YYYY-MM,nCommits,nAuthors,timestamp
2016-04,7,3,1459468800
2016-05,1,1,1462060800
2016-06,1,1,1464739200
2016-09,1,1,1472688000
2016-10,3,2,1475280000
2016-11,3,3,1477958400
2016-12,1,1,1480550400
2017-01,1,1,1483228800
2017-02,1,1,1485907200
2017-04,16,2,1491004800
2017-05,2,2,1493596800
2017-07,9,2,1498867200
2017-08,11,3,1501545600
2017-09,2,1,1504224000
2017-10,2,2,1506816000
2017-11,1,1,1509494400
2018-01,1,1,1514764800
2018-03,1,1,1519862400
2018-05,2,1,1525132800
2018-07,2,2,1530403200
2018-09,4,1,1535760000
