YYYY-MM,nCommits,nAuthors,timestamp
2015-01,2,1,1420070400
2015-02,26,2,1422748800
2015-03,15,2,1425168000
2015-04,45,2,1427846400
2015-05,29,2,1430438400
2015-06,6,2,1433116800
2015-07,48,1,1435708800
2015-08,17,2,1438387200
2015-09,11,3,1441065600
2015-10,15,3,1443657600
2015-11,22,3,1446336000
2015-12,7,2,1448928000
2016-01,10,2,1451606400
2016-02,26,3,1454284800
2016-03,32,1,1456790400
2016-04,7,3,1459468800
2016-05,13,1,1462060800
2016-06,12,4,1464739200
2016-07,22,3,1467331200
2016-08,49,3,1470009600
2016-09,9,3,1472688000
2016-10,20,4,1475280000
2016-11,18,3,1477958400
2016-12,15,4,1480550400
2017-01,53,5,1483228800
2017-02,87,4,1485907200
2017-03,18,5,1488326400
2017-04,29,4,1491004800
2017-05,58,5,1493596800
2017-06,67,5,1496275200
2017-07,4,1,1498867200
2017-08,43,4,1501545600
2017-09,81,6,1504224000
2017-10,109,9,1506816000
2017-11,37,5,1509494400
2017-12,56,4,1512086400
2018-01,42,8,1514764800
2018-02,39,8,1517443200
2018-03,7,4,1519862400
2018-04,1,1,1522540800
