YYYY-MM,nCommits,nAuthors,timestamp
2011-10,8,2,1317427200
2011-11,151,12,1320105600
2011-12,212,13,1322697600
2012-01,422,21,1325376000
2012-02,813,23,1328054400
2012-03,658,22,1330560000
2012-04,161,23,1333238400
2012-05,477,29,1335830400
2012-06,415,25,1338508800
2012-07,645,26,1341100800
2012-08,519,24,1343779200
2012-09,455,23,1346457600
2012-10,783,22,1349049600
2012-11,622,22,1351728000
2012-12,434,27,1354320000
2013-01,500,28,1356998400
2013-02,666,28,1359676800
2013-03,1200,31,1362096000
2013-04,1074,27,1364774400
2013-05,798,24,1367366400
2013-06,506,25,1370044800
2013-07,181,15,1372636800
2013-08,187,19,1375315200
2013-09,214,18,1377993600
2013-10,253,16,1380585600
2013-11,364,13,1383264000
2013-12,239,12,1385856000
2014-01,211,14,1388534400
2014-02,368,20,1391212800
2014-03,302,19,1393632000
2014-04,279,14,1396310400
2014-05,296,16,1398902400
2014-06,310,17,1401580800
2014-07,89,13,1404172800
2014-08,4,4,1406851200
2015-02,1,1,1422748800
2019-10,2,1,1569888000
