YYYY-MM,nCommits,nAuthors,timestamp
2012-05,40,14,1335830400
2012-06,166,21,1338508800
2012-07,50,13,1341100800
2012-08,128,19,1343779200
2012-09,293,23,1346457600
2012-10,217,21,1349049600
2012-11,107,12,1351728000
2012-12,16,8,1354320000
2013-01,8,6,1356998400
2013-02,37,10,1359676800
2013-03,42,12,1362096000
2013-04,45,16,1364774400
2013-05,36,9,1367366400
2013-06,6,3,1370044800
2013-07,17,4,1372636800
2013-08,5,3,1375315200
2013-09,2,2,1377993600
2013-10,6,2,1380585600
2013-11,5,2,1383264000
2013-12,12,5,1385856000
2014-01,4,4,1388534400
2014-03,3,3,1393632000
2014-04,5,3,1396310400
2014-05,9,4,1398902400
2014-06,3,2,1401580800
2014-07,2,2,1404172800
2014-10,3,3,1412121600
2014-11,11,6,1414800000
2014-12,3,3,1417392000
2015-01,9,5,1420070400
2015-02,8,8,1422748800
2015-03,7,6,1425168000
2015-04,3,3,1427846400
2015-06,1,1,1433116800
2015-07,1,1,1435708800
2015-10,3,2,1443657600
2015-11,2,1,1446336000
2015-12,16,3,1448928000
2016-01,5,2,1451606400
2016-02,6,3,1454284800
