YYYY-MM,nCommits,nAuthors,timestamp
2012-10,40,2,1349049600
2012-11,18,1,1351728000
2012-12,2,2,1354320000
2013-04,6,4,1364774400
2013-06,1,1,1370044800
2013-07,13,2,1372636800
2013-08,59,4,1375315200
2013-09,8,4,1377993600
2013-10,9,3,1380585600
2013-11,9,3,1383264000
2013-12,8,4,1385856000
2014-01,13,4,1388534400
2014-02,3,1,1391212800
2014-03,3,1,1393632000
2014-05,3,2,1398902400
2014-06,1,1,1401580800
2014-07,16,3,1404172800
2014-08,2,1,1406851200
2014-11,14,2,1414800000
2015-01,26,2,1420070400
2015-02,52,3,1422748800
2015-03,35,5,1425168000
2015-04,27,4,1427846400
2015-05,5,1,1430438400
2015-06,10,2,1433116800
2015-08,1,1,1438387200
2015-11,28,2,1446336000
2015-12,19,3,1448928000
2016-01,1,1,1451606400
2016-02,3,2,1454284800
2016-03,7,3,1456790400
2016-04,2,2,1459468800
2016-05,1,1,1462060800
2016-06,8,2,1464739200
2016-07,5,1,1467331200
2016-08,5,1,1470009600
2016-09,2,2,1472688000
2016-12,4,1,1480550400
2017-02,1,1,1485907200
2017-05,2,2,1493596800
