YYYY-MM,nCommits,nAuthors,timestamp
2016-06,11,2,1464739200
2016-07,16,8,1467331200
2016-08,6,4,1470009600
2016-09,24,8,1472688000
2016-10,11,5,1475280000
2016-11,60,8,1477958400
2016-12,59,9,1480550400
2017-01,102,9,1483228800
2017-02,171,8,1485907200
2017-03,198,12,1488326400
2017-04,137,8,1491004800
2017-05,122,10,1493596800
2017-06,110,11,1496275200
2017-07,142,7,1498867200
2017-08,111,7,1501545600
2017-09,226,10,1504224000
2017-10,201,10,1506816000
2017-11,351,11,1509494400
2017-12,185,7,1512086400
2018-01,100,7,1514764800
2018-02,53,8,1517443200
2018-03,31,5,1519862400
2018-04,51,8,1522540800
2018-05,96,5,1525132800
2018-06,67,6,1527811200
2018-07,84,8,1530403200
2018-08,59,7,1533081600
2018-09,33,8,1535760000
2018-10,56,11,1538352000
2018-11,23,5,1541030400
2018-12,39,8,1543622400
2019-01,33,3,1546300800
2019-02,22,3,1548979200
2019-03,48,4,1551398400
2019-04,62,9,1554076800
2019-05,29,9,1556668800
2019-06,31,7,1559347200
2019-08,31,6,1564617600
2019-09,103,9,1567296000
2019-10,53,5,1569888000
2019-11,20,5,1572566400
2019-12,40,4,1575158400
2020-01,35,3,1577836800
2020-02,18,1,1580515200
2020-03,67,5,1583020800
2020-04,10,3,1585699200
2020-07,1,1,1593561600
2020-08,22,5,1596240000
