YYYY-MM,nCommits,nAuthors,timestamp
2015-11,25,2,1446336000
2015-12,40,8,1448928000
2016-01,128,12,1451606400
2016-02,124,15,1454284800
2016-03,127,16,1456790400
2016-04,83,13,1459468800
2016-05,110,16,1462060800
2016-06,86,15,1464739200
2016-07,112,14,1467331200
2016-08,225,17,1470009600
2016-09,309,20,1472688000
2016-10,295,19,1475280000
2016-11,162,15,1477958400
2016-12,179,17,1480550400
2017-01,165,17,1483228800
2017-02,152,19,1485907200
2017-03,152,17,1488326400
2017-04,80,13,1491004800
2017-05,158,20,1493596800
2017-06,127,9,1496275200
2017-07,97,25,1498867200
2017-08,161,22,1501545600
2017-09,160,22,1504224000
2017-10,218,23,1506816000
2017-11,198,27,1509494400
2017-12,225,29,1512086400
2018-01,284,28,1514764800
2018-02,210,25,1517443200
2018-03,153,22,1519862400
2018-04,137,19,1522540800
2018-05,105,18,1525132800
2018-06,28,16,1527811200
2018-07,89,18,1530403200
2018-08,113,18,1533081600
2018-09,35,10,1535760000
2018-10,61,11,1538352000
2018-11,20,8,1541030400
2018-12,68,12,1543622400
2019-01,59,10,1546300800
2019-02,37,8,1548979200
2020-04,10,2,1585699200
2020-08,1,1,1596240000
