YYYY-MM,nCommits,nAuthors,timestamp
2015-11,4,1,1446336000
2015-12,5,1,1448928000
2016-02,2,1,1454284800
2016-03,16,1,1456790400
2016-04,36,1,1459468800
2016-05,38,1,1462060800
2016-06,16,1,1464739200
2016-07,45,1,1467331200
2016-08,31,1,1470009600
2016-09,75,1,1472688000
2016-10,38,1,1475280000
2016-11,8,1,1477958400
2016-12,42,1,1480550400
2017-01,41,1,1483228800
2017-02,46,1,1485907200
2017-03,8,2,1488326400
2017-04,57,2,1491004800
2017-05,13,1,1493596800
2017-06,136,4,1496275200
2017-07,114,5,1498867200
2017-08,44,3,1501545600
2017-09,22,2,1504224000
2017-10,46,3,1506816000
2017-11,16,4,1509494400
2018-01,13,3,1514764800
2018-02,6,3,1517443200
2018-03,60,4,1519862400
2018-04,158,4,1522540800
2018-05,50,4,1525132800
2018-06,46,3,1527811200
2018-07,159,7,1530403200
2018-08,183,7,1533081600
2018-09,110,8,1535760000
2018-10,93,10,1538352000
2018-11,215,8,1541030400
2018-12,77,11,1543622400
2019-01,238,11,1546300800
2019-02,142,12,1548979200
2019-03,87,13,1551398400
2019-04,167,11,1554076800
2019-05,149,10,1556668800
2019-06,156,8,1559347200
2019-07,37,5,1561939200
2019-08,63,7,1564617600
2019-09,129,9,1567296000
2019-10,201,10,1569888000
2019-11,235,9,1572566400
2019-12,125,10,1575158400
2020-01,309,11,1577836800
2020-02,777,11,1580515200
2020-03,285,11,1583020800
2020-04,141,9,1585699200
2020-05,354,9,1588291200
2020-06,153,12,1590969600
2020-07,102,12,1593561600
2020-08,150,15,1596240000
2020-09,2,1,1598918400
