YYYY-MM,nCommits,nAuthors,timestamp
2000-12,12,1,975628800
2001-01,18,2,978307200
2001-02,14,5,980985600
2001-03,27,5,983404800
2001-04,9,5,986083200
2001-05,50,11,988675200
2001-06,22,5,991353600
2001-07,26,3,993945600
2001-08,31,4,996624000
2001-09,30,5,999302400
2001-10,48,5,1001894400
2001-11,25,4,1004572800
2001-12,20,3,1007164800
2002-01,13,5,1009843200
2002-02,18,6,1012521600
2002-03,18,3,1014940800
2002-04,12,3,1017619200
2002-05,13,4,1020211200
2002-06,6,3,1022889600
2002-07,8,1,1025481600
2002-08,15,5,1028160000
2002-09,1,1,1030838400
2002-10,6,5,1033430400
2002-11,14,5,1036108800
2002-12,9,4,1038700800
2003-01,5,3,1041379200
2003-02,9,3,1044057600
2003-03,13,4,1046476800
2003-04,23,5,1049155200
2003-05,8,2,1051747200
2003-06,9,3,1054425600
2003-07,1,1,1057017600
2003-08,23,2,1059696000
2003-09,17,2,1062374400
2003-10,4,3,1064966400
2003-11,23,5,1067644800
2003-12,22,5,1070236800
2004-01,16,8,1072915200
2004-02,19,5,1075593600
2004-03,4,3,1078099200
2004-04,3,2,1080777600
2004-05,4,3,1083369600
2004-06,4,2,1086048000
2004-07,7,3,1088640000
2004-08,8,2,1091318400
2004-10,7,1,1096588800
2004-11,1,1,1099267200
2005-01,3,2,1104537600
2005-03,2,1,1109635200
2005-04,7,2,1112313600
2005-05,2,1,1114905600
2005-06,9,2,1117584000
2005-07,2,2,1120176000
2005-08,15,5,1122854400
2005-10,6,1,1128124800
2005-11,12,1,1130803200
2005-12,1,1,1133395200
2006-02,2,2,1138752000
2006-03,2,1,1141171200
2006-04,9,1,1143849600
2006-05,6,1,1146441600
2006-06,11,1,1149120000
2006-07,8,1,1151712000
2006-11,16,1,1162339200
2006-12,2,1,1164931200
2007-01,3,1,1167609600
2007-02,3,1,1170288000
2007-03,8,1,1172707200
2007-04,1,1,1175385600
2007-06,2,2,1180656000
2007-08,1,1,1185926400
2007-09,6,1,1188604800
2007-10,14,1,1191196800
2007-11,8,1,1193875200
2007-12,30,1,1196467200
2008-01,63,5,1199145600
2008-02,36,4,1201824000
2008-03,18,3,1204329600
2008-04,20,3,1207008000
2008-05,1,1,1209600000
2008-06,1,1,1212278400
2008-07,6,1,1214870400
2008-08,6,2,1217548800
2008-09,11,2,1220227200
2008-10,27,4,1222819200
2008-11,18,1,1225497600
