YYYY-MM,nCommits,nAuthors,timestamp
2010-09,8,1,1283299200
2011-01,2,1,1293840000
2011-05,89,1,1304208000
2011-06,51,2,1306886400
2011-07,21,1,1309478400
2011-08,2,1,1312156800
2011-09,46,3,1314835200
2011-10,68,2,1317427200
2011-11,145,1,1320105600
2011-12,209,2,1322697600
2012-01,297,3,1325376000
2012-05,213,5,1335830400
2012-06,181,3,1338508800
2012-07,104,3,1341100800
2012-08,65,3,1343779200
2012-09,116,2,1346457600
2012-10,38,4,1349049600
2012-11,12,3,1351728000
2012-12,29,2,1354320000
2013-01,15,1,1356998400
2013-02,195,3,1359676800
2013-03,89,7,1362096000
2013-04,46,4,1364774400
2013-05,120,6,1367366400
2013-06,157,5,1370044800
2013-07,138,4,1372636800
2013-08,114,5,1375315200
2013-09,175,9,1377993600
2013-10,526,6,1380585600
2013-11,346,7,1383264000
2013-12,147,9,1385856000
2014-01,61,3,1388534400
2014-02,23,6,1391212800
2014-03,29,8,1393632000
2014-04,100,4,1396310400
2014-05,85,2,1398902400
2014-06,63,4,1401580800
2014-07,32,1,1404172800
2014-08,41,5,1406851200
2014-09,87,4,1409529600
2014-10,126,6,1412121600
2014-11,138,5,1414800000
2014-12,33,6,1417392000
2015-01,68,4,1420070400
2015-02,70,4,1422748800
2015-03,176,7,1425168000
2015-04,87,7,1427846400
2015-05,179,10,1430438400
2015-06,185,11,1433116800
2015-07,55,4,1435708800
