YYYY-MM,nCommits,nAuthors,timestamp
2017-04,46,2,1491004800
2017-05,72,5,1493596800
2017-06,54,4,1496275200
2017-07,57,8,1498867200
2017-08,35,3,1501545600
2017-09,32,8,1504224000
2017-10,39,4,1506816000
2017-11,80,4,1509494400
2017-12,45,5,1512086400
2018-01,33,2,1514764800
2018-02,9,3,1517443200
2018-03,24,5,1519862400
2018-04,19,6,1522540800
2018-05,23,4,1525132800
2018-06,26,7,1527811200
2018-07,22,7,1530403200
2018-08,29,7,1533081600
2018-09,35,7,1535760000
2018-10,21,6,1538352000
2018-11,15,6,1541030400
2018-12,13,4,1543622400
2019-01,22,7,1546300800
2019-02,20,5,1548979200
2019-03,35,17,1551398400
2019-04,62,12,1554076800
2019-05,45,12,1556668800
2019-06,5,4,1559347200
2019-07,3,3,1561939200
2020-03,1,1,1583020800
