YYYY-MM,nCommits,nAuthors,timestamp
2008-10,1,1,1222819200
2008-12,1,1,1228089600
2009-01,4,1,1230768000
2009-02,3,1,1233446400
2009-03,21,4,1235865600
2009-04,17,5,1238544000
2009-05,7,4,1241136000
2009-06,5,1,1243814400
2009-07,10,3,1246406400
2009-08,11,4,1249084800
2009-09,15,3,1251763200
2009-10,19,3,1254355200
2009-11,30,4,1257033600
2009-12,13,3,1259625600
2010-01,9,6,1262304000
2010-02,8,4,1264982400
2010-03,8,6,1267401600
2010-04,3,2,1270080000
2010-06,1,1,1275350400
2010-07,2,1,1277942400
2010-08,3,1,1280620800
2010-09,7,2,1283299200
2010-10,5,2,1285891200
2010-11,3,2,1288569600
2010-12,2,1,1291161600
2011-01,24,4,1293840000
2011-02,12,2,1296518400
2011-03,13,1,1298937600
2011-04,3,2,1301616000
2011-05,4,3,1304208000
2011-06,10,4,1306886400
2011-07,4,2,1309478400
2011-08,7,4,1312156800
2011-09,8,2,1314835200
2011-10,51,5,1317427200
2011-11,30,2,1320105600
2011-12,6,1,1322697600
2012-01,7,2,1325376000
2012-02,6,1,1328054400
2012-03,5,2,1330560000
2012-04,12,7,1333238400
2012-05,41,5,1335830400
2012-06,47,5,1338508800
2012-07,5,2,1341100800
2012-08,20,8,1343779200
2012-09,101,7,1346457600
2012-10,54,4,1349049600
2012-11,18,4,1351728000
2012-12,1,1,1354320000
2013-01,3,1,1356998400
2013-02,2,1,1359676800
2013-03,26,6,1362096000
2013-04,19,3,1364774400
2013-05,3,2,1367366400
2013-06,2,2,1370044800
2013-07,1,1,1372636800
2013-08,6,2,1375315200
2013-09,20,3,1377993600
2013-10,35,2,1380585600
2013-11,5,1,1383264000
2013-12,8,2,1385856000
2014-02,8,1,1391212800
2014-03,3,2,1393632000
2014-04,5,1,1396310400
2014-05,6,3,1398902400
2014-06,20,4,1401580800
2014-07,35,2,1404172800
2014-08,27,3,1406851200
2014-09,55,5,1409529600
2014-10,62,4,1412121600
2014-11,64,5,1414800000
2014-12,17,3,1417392000
2015-01,22,3,1420070400
2015-02,7,3,1422748800
