YYYY-MM,nCommits,nAuthors,timestamp
2006-02,24,2,1138752000
2006-03,51,2,1141171200
2006-04,92,2,1143849600
2006-05,65,2,1146441600
2006-06,31,2,1149120000
2006-07,86,5,1151712000
2006-08,9,2,1154390400
2006-09,51,3,1157068800
2006-10,97,6,1159660800
2006-11,160,6,1162339200
2006-12,142,4,1164931200
2007-01,72,6,1167609600
2007-02,90,6,1170288000
2007-03,126,13,1172707200
2007-04,225,15,1175385600
2007-05,231,8,1177977600
2007-06,125,12,1180656000
2007-07,97,9,1183248000
2007-08,178,6,1185926400
2007-09,165,8,1188604800
2007-10,80,4,1191196800
2007-11,37,8,1193875200
2007-12,13,4,1196467200
2008-01,38,6,1199145600
2008-02,45,7,1201824000
2008-03,74,5,1204329600
2008-04,103,5,1207008000
2008-05,41,7,1209600000
2008-06,29,4,1212278400
2008-07,24,2,1214870400
2008-08,30,3,1217548800
2008-09,42,5,1220227200
2008-10,39,4,1222819200
2008-11,26,4,1225497600
2008-12,15,2,1228089600
2009-01,23,2,1230768000
2009-02,39,7,1233446400
2009-03,7,4,1235865600
2009-04,6,1,1238544000
2009-07,2,2,1246406400
2009-08,30,5,1249084800
2009-09,38,4,1251763200
2009-10,23,3,1254355200
2009-11,6,1,1257033600
2009-12,12,2,1259625600
2010-01,7,1,1262304000
2010-02,12,3,1264982400
2010-03,6,2,1267401600
2010-04,3,1,1270080000
2010-06,3,2,1275350400
2010-08,1,1,1280620800
2010-09,2,1,1283299200
2010-10,3,2,1285891200
2010-11,2,1,1288569600
2011-03,11,1,1298937600
2011-04,3,1,1301616000
2011-05,3,1,1304208000
2011-09,3,3,1314835200
2012-01,1,1,1325376000
2012-08,1,1,1343779200
2012-09,2,1,1346457600
2012-11,1,1,1351728000
2013-04,1,1,1364774400
2013-08,1,1,1375315200
2014-02,2,1,1391212800
2014-11,6,2,1414800000
2015-02,2,1,1422748800
2015-10,35,1,1443657600
2015-11,2,1,1446336000
2015-12,37,6,1448928000
2016-01,11,2,1451606400
2016-02,6,1,1454284800
2016-03,15,3,1456790400
2016-04,21,3,1459468800
2016-05,15,5,1462060800
2016-06,4,2,1464739200
2016-07,5,2,1467331200
2016-08,4,4,1470009600
2016-09,27,2,1472688000
2016-10,10,5,1475280000
2016-11,1,1,1477958400
2016-12,4,1,1480550400
2017-01,4,3,1483228800
2017-02,1,1,1485907200
2017-03,4,1,1488326400
2017-04,5,1,1491004800
2017-05,16,3,1493596800
2017-07,1,1,1498867200
2017-08,3,2,1501545600
2017-09,6,2,1504224000
2017-10,2,2,1506816000
2017-11,2,1,1509494400
2017-12,3,2,1512086400
2018-01,2,1,1514764800
2018-02,10,3,1517443200
2018-03,3,2,1519862400
2018-05,1,1,1525132800
2018-06,8,6,1527811200
2018-07,6,3,1530403200
2018-08,7,3,1533081600
2018-09,1,1,1535760000
2018-10,11,3,1538352000
2018-11,8,1,1541030400
2018-12,2,2,1543622400
2019-01,26,4,1546300800
2019-02,4,3,1548979200
2019-03,8,4,1551398400
2019-04,2,2,1554076800
2019-06,19,2,1559347200
2019-07,4,3,1561939200
2019-08,9,3,1564617600
2019-09,3,2,1567296000
2019-10,9,4,1569888000
2019-11,6,3,1572566400
2019-12,8,3,1575158400
2020-01,7,3,1577836800
2020-02,1,1,1580515200
2020-04,2,2,1585699200
