YYYY-MM,nCommits,nAuthors,timestamp
2005-08,88,17,1122854400
2005-09,196,41,1125532800
2005-11,2,2,1130803200
2006-02,6,1,1138752000
2006-03,261,37,1141171200
2006-08,1,1,1154390400
2006-09,72,18,1157068800
2006-12,5,2,1164931200
2007-01,1,1,1167609600
2007-03,68,22,1172707200
2007-04,3,1,1175385600
2007-07,6,2,1183248000
2007-08,10,3,1185926400
2007-09,148,33,1188604800
2007-10,5,4,1191196800
2007-11,1,1,1193875200
2007-12,8,1,1196467200
2008-02,13,4,1201824000
2008-03,162,39,1204329600
2008-04,1,1,1207008000
2008-05,3,2,1209600000
2008-08,1,1,1217548800
2008-09,170,31,1220227200
2008-10,13,4,1222819200
2008-11,15,5,1225497600
2009-01,2,2,1230768000
2009-02,3,1,1233446400
2009-03,171,38,1235865600
2009-04,2,2,1238544000
2009-08,26,2,1249084800
2009-09,255,40,1251763200
2009-10,2,1,1254355200
2009-11,3,1,1257033600
2010-01,3,1,1262304000
2010-02,3,1,1264982400
2010-03,150,23,1267401600
2010-04,13,7,1270080000
2010-06,2,2,1275350400
2010-08,1,1,1280620800
2010-09,106,31,1283299200
2010-10,5,5,1285891200
2011-02,3,2,1296518400
2011-03,25,5,1298937600
2011-04,81,31,1301616000
2011-05,2,1,1304208000
2011-07,2,1,1309478400
2011-08,5,3,1312156800
2011-09,400,41,1314835200
2011-10,15,9,1317427200
2012-03,350,39,1330560000
2012-04,2,2,1333238400
2012-05,7,2,1335830400
2012-08,2,1,1343779200
2012-09,500,33,1346457600
2012-10,3,3,1349049600
2012-11,1,1,1351728000
2013-02,1,1,1359676800
2013-03,154,28,1362096000
2013-04,3,2,1364774400
2013-08,5,4,1375315200
2013-09,160,28,1377993600
2013-12,5,4,1385856000
2014-02,2,1,1391212800
2014-03,174,28,1393632000
2014-04,4,2,1396310400
2014-05,1,1,1398902400
2014-06,2,1,1401580800
2014-07,1,1,1404172800
2014-09,140,22,1409529600
2014-10,1,1,1412121600
2014-12,2,2,1417392000
2015-02,2,1,1422748800
2015-03,128,25,1425168000
2015-05,1,1,1430438400
2015-06,1,1,1433116800
2015-08,3,1,1438387200
2015-09,134,22,1441065600
2015-10,2,2,1443657600
2015-11,2,1,1446336000
2015-12,3,3,1448928000
2016-03,175,28,1456790400
2016-04,5,2,1459468800
2016-08,5,1,1470009600
2016-09,116,27,1472688000
2016-10,1,1,1475280000
2017-03,101,22,1488326400
2017-05,1,1,1493596800
2017-07,1,1,1498867200
2017-08,1,1,1501545600
2017-09,81,24,1504224000
2017-10,1,1,1506816000
2017-12,2,2,1512086400
2018-02,12,1,1517443200
2018-03,85,22,1519862400
2018-04,1,1,1522540800
2018-05,1,1,1525132800
2018-08,57,13,1533081600
