YYYY-MM,nCommits,nAuthors,timestamp
2011-11,13,1,1320105600
2012-01,92,6,1325376000
2012-02,6,3,1328054400
2012-03,40,7,1330560000
2012-04,18,7,1333238400
2012-05,15,6,1335830400
2012-06,9,4,1338508800
2012-07,10,5,1341100800
2012-08,44,3,1343779200
2012-09,15,5,1346457600
2012-10,21,8,1349049600
2012-11,9,5,1351728000
2012-12,14,6,1354320000
2013-01,20,3,1356998400
2013-02,12,4,1359676800
2013-03,15,8,1362096000
2013-04,36,8,1364774400
2013-05,39,6,1367366400
2013-06,28,8,1370044800
2013-07,15,3,1372636800
2013-08,24,9,1375315200
2013-09,5,3,1377993600
2013-10,30,4,1380585600
2013-11,27,5,1383264000
2013-12,48,8,1385856000
2014-01,33,8,1388534400
2014-02,17,6,1391212800
2014-03,9,5,1393632000
2014-04,13,6,1396310400
2014-05,8,6,1398902400
2014-06,33,6,1401580800
2014-07,9,4,1404172800
2014-08,13,8,1406851200
2014-09,24,7,1409529600
2014-10,11,7,1412121600
2014-11,18,9,1414800000
2014-12,13,7,1417392000
2015-01,8,3,1420070400
2015-02,7,7,1422748800
2015-03,29,11,1425168000
2015-04,14,10,1427846400
2015-05,176,21,1430438400
2015-06,246,17,1433116800
2015-07,281,15,1435708800
2015-08,41,8,1438387200
2015-09,105,13,1441065600
2015-10,89,13,1443657600
2015-11,92,9,1446336000
2015-12,135,10,1448928000
2016-01,186,10,1451606400
2016-02,52,13,1454284800
2016-03,55,12,1456790400
2016-04,85,10,1459468800
2016-05,75,12,1462060800
2016-06,139,13,1464739200
2016-07,97,8,1467331200
2016-08,15,8,1470009600
2016-09,13,5,1472688000
2016-10,49,10,1475280000
2016-11,46,8,1477958400
2016-12,48,5,1480550400
2017-01,58,8,1483228800
2017-02,31,14,1485907200
2017-03,14,7,1488326400
2017-04,42,22,1491004800
2017-05,42,10,1493596800
2017-06,35,14,1496275200
2017-07,26,4,1498867200
2017-08,51,7,1501545600
2017-09,37,7,1504224000
2017-10,27,8,1506816000
2017-11,67,12,1509494400
2017-12,41,13,1512086400
2018-01,34,16,1514764800
2018-02,9,3,1517443200
2018-03,6,3,1519862400
2018-04,14,6,1522540800
2018-05,54,7,1525132800
2018-06,20,6,1527811200
2018-07,8,5,1530403200
2018-08,27,7,1533081600
2018-09,101,17,1535760000
2018-10,149,21,1538352000
2018-11,173,20,1541030400
2018-12,242,16,1543622400
2019-01,217,18,1546300800
2019-02,158,25,1548979200
2019-03,53,13,1551398400
2019-04,50,19,1554076800
2019-05,57,17,1556668800
2019-06,86,10,1559347200
2019-07,129,13,1561939200
2019-08,58,13,1564617600
2019-09,76,12,1567296000
2019-10,17,10,1569888000
2019-11,38,11,1572566400
2019-12,49,7,1575158400
2020-01,23,6,1577836800
2020-02,38,11,1580515200
2020-03,150,15,1583020800
2020-04,127,19,1585699200
2020-05,72,11,1588291200
2020-06,34,14,1590969600
2020-07,12,5,1593561600
2020-08,67,19,1596240000
2020-09,1,1,1598918400
