YYYY-MM,nCommits,nAuthors,timestamp
2009-09,1,1,1251763200
2009-10,51,2,1254355200
2009-11,17,1,1257033600
2010-02,34,2,1264982400
2010-03,90,4,1267401600
2010-05,42,4,1272672000
2010-06,15,3,1275350400
2010-07,48,3,1277942400
2010-08,39,3,1280620800
2010-09,70,3,1283299200
2010-10,2,1,1285891200
2011-02,2,1,1296518400
2011-03,4,1,1298937600
2011-04,30,1,1301616000
2011-05,32,3,1304208000
2011-06,27,2,1306886400
2011-07,22,2,1309478400
2011-10,17,1,1317427200
2011-11,17,2,1320105600
2012-01,63,1,1325376000
2012-02,47,2,1328054400
2012-04,2,1,1333238400
2012-05,40,2,1335830400
2012-06,37,1,1338508800
2012-07,7,2,1341100800
2012-09,14,2,1346457600
2012-10,47,1,1349049600
2012-11,2,1,1351728000
2013-02,18,1,1359676800
2013-04,7,1,1364774400
2013-07,16,2,1372636800
2013-08,29,1,1375315200
2013-12,40,2,1385856000
2014-01,29,1,1388534400
2014-02,7,1,1391212800
2014-03,19,2,1393632000
2014-04,103,2,1396310400
2014-05,47,4,1398902400
2014-06,86,3,1401580800
2014-07,35,1,1404172800
2014-08,66,2,1406851200
2014-09,20,4,1409529600
2014-10,15,1,1412121600
2014-11,42,1,1414800000
2014-12,5,1,1417392000
2015-01,5,1,1420070400
2015-02,64,1,1422748800
2015-03,30,1,1425168000
2015-04,57,2,1427846400
2015-05,10,1,1430438400
2015-06,92,3,1433116800
2015-07,14,3,1435708800
2015-09,1,1,1441065600
2015-10,2,1,1443657600
2015-12,16,1,1448928000
2016-01,80,3,1451606400
2016-02,16,2,1454284800
2016-03,11,2,1456790400
2016-04,1,1,1459468800
2016-06,12,5,1464739200
2016-08,2,2,1470009600
2016-09,25,3,1472688000
2016-10,41,1,1475280000
2016-11,129,3,1477958400
2016-12,14,1,1480550400
2017-01,10,3,1483228800
2017-02,6,1,1485907200
2017-03,18,1,1488326400
2017-05,2,1,1493596800
2017-06,17,2,1496275200
2017-07,1,1,1498867200
2017-08,2,2,1501545600
2017-09,1,1,1504224000
2017-10,46,4,1506816000
2017-11,14,6,1509494400
2017-12,27,6,1512086400
2018-01,51,3,1514764800
2018-02,11,4,1517443200
2018-03,18,6,1519862400
2018-04,33,8,1522540800
2018-05,40,5,1525132800
2018-08,3,2,1533081600
2018-09,15,3,1535760000
2018-10,30,5,1538352000
2018-11,11,3,1541030400
2018-12,2,1,1543622400
2019-01,6,3,1546300800
2019-03,18,6,1551398400
2019-05,10,5,1556668800
2019-06,12,3,1559347200
2019-07,8,3,1561939200
