YYYY-MM,nCommits,nAuthors,timestamp
2009-06,4,1,1243814400
2009-07,21,5,1246406400
2009-08,46,7,1249084800
2009-09,64,9,1251763200
2009-10,33,1,1254355200
2009-11,30,3,1257033600
2009-12,34,4,1259625600
2010-01,35,4,1262304000
2010-02,1,1,1264982400
2010-03,8,1,1267401600
2010-04,6,1,1270080000
2010-05,56,5,1272672000
2010-06,20,3,1275350400
2010-07,6,1,1277942400
2010-08,17,4,1280620800
2010-09,6,1,1283299200
2010-10,13,2,1285891200
2010-11,16,1,1288569600
2010-12,14,1,1291161600
2011-01,4,1,1293840000
2011-02,42,2,1296518400
2011-03,1,1,1298937600
2011-04,12,1,1301616000
2011-05,10,3,1304208000
2011-06,21,2,1306886400
2011-07,36,3,1309478400
2011-08,24,1,1312156800
2011-10,36,2,1317427200
2011-11,23,1,1320105600
2011-12,4,1,1322697600
2012-01,29,2,1325376000
2012-03,33,2,1330560000
2012-04,6,1,1333238400
2012-05,4,1,1335830400
2012-06,5,1,1338508800
2012-08,15,3,1343779200
2012-09,31,2,1346457600
2012-10,10,2,1349049600
2012-12,18,2,1354320000
2013-01,17,3,1356998400
2013-02,6,3,1359676800
2013-03,2,1,1362096000
2013-04,1,1,1364774400
2013-07,3,2,1372636800
2013-08,4,3,1375315200
2013-09,2,1,1377993600
2013-10,7,2,1380585600
2013-11,12,3,1383264000
2014-01,3,3,1388534400
2014-02,12,2,1391212800
2014-04,13,2,1396310400
2014-05,5,3,1398902400
2014-06,10,2,1401580800
2014-07,4,2,1404172800
2014-09,6,3,1409529600
2014-10,2,1,1412121600
2014-11,8,2,1414800000
2014-12,12,5,1417392000
2015-01,12,2,1420070400
2015-04,1,1,1427846400
2015-05,2,1,1430438400
2015-06,2,2,1433116800
2015-07,5,2,1435708800
2015-09,8,4,1441065600
2015-10,5,3,1443657600
2015-11,21,4,1446336000
2015-12,15,3,1448928000
2016-01,34,4,1451606400
2016-02,9,4,1454284800
2016-03,10,2,1456790400
2016-04,13,4,1459468800
2016-05,26,6,1462060800
2016-06,8,4,1464739200
2016-07,16,3,1467331200
2016-08,5,2,1470009600
2016-09,19,5,1472688000
2016-10,1,1,1475280000
2016-11,6,4,1477958400
2016-12,2,1,1480550400
2017-01,9,3,1483228800
2017-02,5,4,1485907200
2017-03,2,1,1488326400
2017-04,15,6,1491004800
2017-05,5,3,1493596800
2017-06,15,7,1496275200
2017-07,15,10,1498867200
2017-08,8,4,1501545600
2017-09,2,2,1504224000
2017-10,1,1,1506816000
2017-11,30,4,1509494400
2017-12,2,1,1512086400
2018-04,20,6,1522540800
2018-05,11,4,1525132800
2018-06,28,7,1527811200
2018-07,14,5,1530403200
2018-08,27,6,1533081600
2018-10,2,1,1538352000
2018-11,7,2,1541030400
2018-12,18,9,1543622400
2019-01,11,5,1546300800
2019-02,24,7,1548979200
2019-03,6,2,1551398400
2019-04,3,2,1554076800
2019-05,12,8,1556668800
2019-06,1,1,1559347200
2019-07,13,4,1561939200
2019-08,6,4,1564617600
2019-09,4,4,1567296000
2019-10,20,15,1569888000
2019-11,10,7,1572566400
2019-12,7,4,1575158400
2020-01,16,8,1577836800
2020-02,11,7,1580515200
2020-03,21,13,1583020800
2020-04,14,9,1585699200
2020-05,27,12,1588291200
2020-06,4,3,1590969600
2020-07,8,5,1593561600
2020-08,16,11,1596240000
2020-09,8,3,1598918400
