YYYY-MM,nCommits,nAuthors,timestamp
2009-01,5,2,1230768000
2009-02,49,5,1233446400
2009-03,1,1,1235865600
2009-04,2,2,1238544000
2009-05,111,10,1241136000
2009-06,209,13,1243814400
2009-07,105,6,1246406400
2009-08,35,4,1249084800
2009-09,11,3,1251763200
2009-10,54,4,1254355200
2009-11,18,2,1257033600
2009-12,26,3,1259625600
2010-01,27,3,1262304000
2010-02,19,3,1264982400
2010-03,19,2,1267401600
2010-04,39,3,1270080000
2010-05,30,2,1272672000
2010-06,47,3,1275350400
2010-07,21,2,1277942400
2010-08,21,1,1280620800
2010-09,32,2,1283299200
2010-10,42,2,1285891200
2010-11,24,3,1288569600
2010-12,18,2,1291161600
2011-01,23,4,1293840000
2011-02,22,3,1296518400
2011-03,13,2,1298937600
2011-04,2,1,1301616000
2011-05,39,3,1304208000
2011-06,32,2,1306886400
2011-07,61,2,1309478400
2011-08,25,2,1312156800
2011-09,26,2,1314835200
2011-10,21,3,1317427200
2011-11,30,2,1320105600
2011-12,22,1,1322697600
2012-01,17,2,1325376000
2012-02,10,1,1328054400
2012-03,10,1,1330560000
2012-04,20,1,1333238400
2012-05,10,1,1335830400
2012-06,8,2,1338508800
2012-07,8,2,1341100800
2012-08,12,1,1343779200
2012-09,10,1,1346457600
2012-10,14,1,1349049600
2012-11,19,1,1351728000
2012-12,14,1,1354320000
2013-01,20,1,1356998400
2013-02,5,1,1359676800
2013-03,12,1,1362096000
2013-04,15,1,1364774400
2013-05,43,1,1367366400
2013-06,29,1,1370044800
2013-07,22,1,1372636800
2013-08,32,1,1375315200
2013-09,47,1,1377993600
2013-10,23,1,1380585600
2013-11,25,1,1383264000
2013-12,31,1,1385856000
2014-01,34,6,1388534400
2014-02,30,3,1391212800
2014-03,30,5,1393632000
2014-04,22,2,1396310400
2014-05,6,1,1398902400
2014-06,6,1,1401580800
2014-07,14,1,1404172800
2014-08,11,3,1406851200
2014-09,36,6,1409529600
2014-10,41,2,1412121600
2014-11,11,1,1414800000
2014-12,16,2,1417392000
2015-01,19,2,1420070400
2015-02,17,3,1422748800
2015-03,4,1,1425168000
2015-04,30,4,1427846400
2015-05,25,2,1430438400
2015-06,17,1,1433116800
2015-07,34,3,1435708800
2015-08,14,2,1438387200
2015-09,23,3,1441065600
2015-10,43,3,1443657600
2015-11,24,1,1446336000
2015-12,5,1,1448928000
2016-01,15,2,1451606400
2016-02,16,3,1454284800
2016-03,59,3,1456790400
2016-04,16,3,1459468800
2016-05,7,3,1462060800
2016-06,13,5,1464739200
2016-07,2,1,1467331200
2016-08,12,1,1470009600
2016-09,23,2,1472688000
2016-11,4,3,1477958400
2016-12,4,2,1480550400
2017-01,2,1,1483228800
2017-02,1,1,1485907200
2017-03,9,3,1488326400
2017-04,19,10,1491004800
2017-06,4,1,1496275200
2017-07,1,1,1498867200
2017-08,4,1,1501545600
2017-09,10,2,1504224000
2017-10,4,3,1506816000
2017-11,8,2,1509494400
2017-12,2,1,1512086400
2018-01,1,1,1514764800
2018-02,9,4,1517443200
2018-03,2,1,1519862400
2018-05,9,2,1525132800
2018-06,5,1,1527811200
2018-07,1,1,1530403200
2018-08,8,2,1533081600
2018-09,1,1,1535760000
2018-10,1,1,1538352000
2018-11,1,1,1541030400
2019-02,1,1,1548979200
2019-03,3,1,1551398400
2019-05,2,2,1556668800
2019-06,13,1,1559347200
2019-07,2,1,1561939200
2019-08,5,3,1564617600
2019-09,8,2,1567296000
2019-10,12,3,1569888000
2019-11,5,1,1572566400
2019-12,17,1,1575158400
2020-01,18,1,1577836800
2020-02,10,2,1580515200
2020-03,1,1,1583020800
2020-04,3,2,1585699200
2020-05,2,1,1588291200
2020-06,5,1,1590969600
2020-07,2,1,1593561600
2020-08,5,2,1596240000
