YYYY-MM,nCommits,nAuthors,timestamp
2012-10,88,2,1349049600
2012-11,45,3,1351728000
2012-12,144,4,1354320000
2013-01,228,5,1356998400
2013-02,107,4,1359676800
2013-03,138,5,1362096000
2013-04,112,5,1364774400
2013-05,96,5,1367366400
2013-06,12,3,1370044800
2013-07,2,1,1372636800
2013-08,162,3,1375315200
2013-09,118,5,1377993600
2013-10,264,4,1380585600
2013-11,100,3,1383264000
2013-12,54,1,1385856000
2014-01,346,3,1388534400
2014-02,140,4,1391212800
2014-03,28,2,1393632000
2014-04,14,3,1396310400
2014-05,28,4,1398902400
2014-06,100,2,1401580800
2014-07,184,3,1404172800
2014-08,12,1,1406851200
2014-09,14,2,1409529600
2014-10,34,2,1412121600
2014-11,38,3,1414800000
2014-12,102,2,1417392000
2015-01,206,2,1420070400
2015-02,28,2,1422748800
2015-03,12,1,1425168000
2015-04,23,11,1427846400
2015-05,21,4,1430438400
2015-06,3,1,1433116800
2015-07,75,7,1435708800
2015-08,16,4,1438387200
2015-09,54,16,1441065600
2015-10,24,6,1443657600
2015-11,40,8,1446336000
2015-12,33,7,1448928000
2016-01,11,5,1451606400
2016-02,22,7,1454284800
2016-03,15,6,1456790400
2016-04,12,8,1459468800
2016-05,36,11,1462060800
2016-06,47,11,1464739200
2016-07,28,8,1467331200
2016-08,19,7,1470009600
2016-09,65,16,1472688000
2016-10,29,5,1475280000
2016-11,40,10,1477958400
2016-12,7,4,1480550400
2017-01,2,2,1483228800
2017-02,6,3,1485907200
2017-03,28,17,1488326400
2017-04,16,13,1491004800
2017-11,2,1,1509494400
2018-03,5,1,1519862400
2019-07,1,1,1561939200
