YYYY-MM,nCommits,nAuthors,timestamp
2009-02,1,1,1233446400
2009-03,31,5,1235865600
2009-04,25,5,1238544000
2009-05,71,5,1241136000
2009-06,80,5,1243814400
2009-07,71,5,1246406400
2009-08,119,4,1249084800
2009-09,194,4,1251763200
2009-10,96,4,1254355200
2009-11,21,4,1257033600
2009-12,16,1,1259625600
2010-01,16,3,1262304000
2010-02,52,2,1264982400
2010-03,31,2,1267401600
2010-04,31,2,1270080000
2010-05,204,3,1272672000
2010-06,173,3,1275350400
2010-07,183,3,1277942400
2010-08,88,2,1280620800
2010-09,145,2,1283299200
2010-10,219,3,1285891200
2010-11,330,3,1288569600
2010-12,156,3,1291161600
2011-01,232,3,1293840000
2011-02,254,5,1296518400
2011-03,461,4,1298937600
2011-04,218,4,1301616000
2011-05,231,4,1304208000
2011-06,523,4,1306886400
2011-07,484,4,1309478400
2011-08,292,3,1312156800
2011-09,1004,8,1314835200
2011-10,684,6,1317427200
2011-11,641,6,1320105600
2011-12,189,8,1322697600
2012-01,166,5,1325376000
2012-02,232,4,1328054400
2012-03,307,6,1330560000
2012-04,219,4,1333238400
2012-05,150,3,1335830400
2012-06,246,9,1338508800
2012-07,520,5,1341100800
2012-08,482,5,1343779200
2012-09,360,5,1346457600
2012-10,699,5,1349049600
2012-11,351,5,1351728000
2012-12,129,4,1354320000
2013-01,126,5,1356998400
2013-02,90,5,1359676800
2013-03,213,5,1362096000
2013-04,371,5,1364774400
2013-05,204,5,1367366400
2013-06,66,5,1370044800
2013-07,277,5,1372636800
2013-08,187,5,1375315200
2013-09,111,9,1377993600
2013-10,152,5,1380585600
2013-11,141,5,1383264000
2013-12,100,5,1385856000
2014-01,21,5,1388534400
2014-02,9,4,1391212800
2014-03,86,4,1393632000
2014-04,54,3,1396310400
2014-05,280,6,1398902400
2014-06,204,5,1401580800
2014-07,116,5,1404172800
2014-08,91,4,1406851200
2014-09,40,4,1409529600
2014-10,67,8,1412121600
2014-11,82,4,1414800000
2014-12,28,3,1417392000
2015-01,27,2,1420070400
2015-02,40,4,1422748800
2015-03,45,4,1425168000
2015-04,25,3,1427846400
2015-05,37,3,1430438400
2015-06,16,3,1433116800
2015-07,11,2,1435708800
2015-08,19,4,1438387200
2015-09,20,3,1441065600
2015-10,14,3,1443657600
2015-11,2,1,1446336000
2015-12,8,3,1448928000
2016-01,9,1,1451606400
2016-02,14,2,1454284800
2016-03,33,3,1456790400
2016-04,34,3,1459468800
2016-05,66,3,1462060800
2016-06,30,2,1464739200
2016-07,47,3,1467331200
2016-08,30,3,1470009600
2016-09,17,2,1472688000
2016-10,4,1,1475280000
2016-11,14,3,1477958400
2016-12,18,4,1480550400
2017-01,12,3,1483228800
2017-02,31,3,1485907200
2017-03,19,3,1488326400
2017-04,9,4,1491004800
2017-05,17,4,1493596800
2017-06,7,2,1496275200
2017-07,2,1,1498867200
2017-08,5,1,1501545600
2017-09,7,2,1504224000
2017-10,9,2,1506816000
2017-11,20,2,1509494400
2017-12,2,1,1512086400
2018-01,4,2,1514764800
2018-02,14,3,1517443200
2018-09,6,2,1535760000
2018-10,2,1,1538352000
2018-11,7,2,1541030400
2018-12,2,1,1543622400
2019-01,1,1,1546300800
2019-02,3,1,1548979200
2019-08,27,3,1564617600
2019-09,5,2,1567296000
2019-11,6,1,1572566400
2020-03,2,1,1583020800
2020-05,1,1,1588291200
2020-06,2,1,1590969600
2020-08,5,2,1596240000
