YYYY-MM,nCommits,nAuthors,timestamp
2006-10,4,1,1159660800
2006-11,71,4,1162339200
2006-12,11,1,1164931200
2007-01,90,2,1167609600
2007-02,24,1,1170288000
2007-03,16,3,1172707200
2007-04,86,4,1175385600
2007-05,74,4,1177977600
2007-06,206,5,1180656000
2007-07,305,6,1183248000
2007-08,23,3,1185926400
2007-09,75,6,1188604800
2007-10,94,8,1191196800
2007-11,127,9,1193875200
2007-12,67,7,1196467200
2008-01,204,9,1199145600
2008-02,162,10,1201824000
2008-03,186,12,1204329600
2008-04,185,11,1207008000
2008-05,83,10,1209600000
2008-06,164,10,1212278400
2008-07,552,11,1214870400
2008-08,145,6,1217548800
2008-09,39,7,1220227200
2008-10,17,7,1222819200
2008-11,39,6,1225497600
2008-12,6,3,1228089600
2009-01,15,3,1230768000
2009-02,65,9,1233446400
2009-03,95,7,1235865600
2009-04,128,10,1238544000
2009-05,111,8,1241136000
2009-06,181,5,1243814400
2009-07,389,8,1246406400
2009-08,47,3,1249084800
2009-09,8,3,1251763200
2009-10,54,8,1254355200
2009-11,33,8,1257033600
2009-12,36,6,1259625600
2010-01,49,3,1262304000
2010-02,39,7,1264982400
2010-03,40,5,1267401600
2010-04,49,5,1270080000
2010-05,29,2,1272672000
2010-06,54,4,1275350400
2010-07,102,4,1277942400
2010-08,25,3,1280620800
2010-09,17,3,1283299200
2010-10,20,2,1285891200
2010-11,52,4,1288569600
2010-12,43,4,1291161600
2011-01,10,4,1293840000
2011-02,60,6,1296518400
2011-03,9,4,1298937600
2011-04,25,4,1301616000
2011-05,12,4,1304208000
2011-06,61,6,1306886400
2011-07,119,7,1309478400
2011-10,5,2,1317427200
2011-12,3,1,1322697600
2012-01,4,2,1325376000
2012-02,4,4,1328054400
2012-03,3,2,1330560000
2012-04,14,5,1333238400
2012-05,2,2,1335830400
2012-06,29,5,1338508800
2012-07,23,5,1341100800
2012-11,6,3,1351728000
2012-12,4,2,1354320000
2013-01,1,1,1356998400
2013-04,1,1,1364774400
2013-05,2,2,1367366400
2013-06,8,4,1370044800
2013-07,104,9,1372636800
2014-06,24,5,1401580800
2014-07,206,11,1404172800
2014-08,25,6,1406851200
