YYYY-MM,nCommits,nAuthors,timestamp
1972-05,1,1,73526400
1987-11,1,1,562723200
1989-02,2,1,602294400
1989-03,2,1,604713600
1989-04,4,1,607392000
1989-08,1,1,617932800
1989-09,3,1,620611200
1990-02,2,1,633830400
1990-05,1,1,641520000
1990-06,2,1,644198400
1990-07,6,1,646790400
1990-08,2,1,649468800
1990-09,5,1,652147200
1990-10,12,1,654739200
1990-11,8,1,657417600
1990-12,12,1,660009600
1991-01,15,1,662688000
1991-02,4,1,665366400
1991-03,5,1,667785600
1991-04,14,1,670464000
1991-05,5,1,673056000
1991-06,134,1,675734400
1991-07,56,2,678326400
1991-08,103,2,681004800
1991-09,17,1,683683200
1991-10,113,1,686275200
1991-11,44,2,688953600
1991-12,24,2,691545600
1992-01,66,3,694224000
1992-02,167,4,696902400
1992-03,356,6,699408000
1992-04,295,4,702086400
1992-05,367,4,704678400
1992-06,77,4,707356800
1992-07,84,3,709948800
1992-08,53,3,712627200
1992-09,145,3,715305600
1992-10,191,3,717897600
1992-11,127,3,720576000
1992-12,27,2,723168000
1993-01,36,2,725846400
1993-02,44,4,728524800
1993-03,87,5,730944000
1993-04,106,5,733622400
1993-05,281,5,736214400
1993-06,186,6,738892800
1993-07,63,6,741484800
1993-08,97,3,744163200
1993-09,25,3,746841600
1993-10,219,7,749433600
1993-11,100,4,752112000
1993-12,214,3,754704000
1994-01,204,5,757382400
1994-02,347,4,760060800
1994-03,99,7,762480000
1994-04,202,5,765158400
1994-05,266,4,767750400
1994-06,108,5,770428800
1994-07,123,5,773020800
1994-08,241,7,775699200
1994-09,114,9,778377600
1994-10,148,7,780969600
1994-11,102,6,783648000
1994-12,179,3,786240000
1995-01,20,2,788918400
1995-02,54,4,791596800
1995-03,72,5,794016000
1995-04,61,5,796694400
1995-05,39,7,799286400
1995-06,19,3,801964800
1995-07,38,6,804556800
1995-08,33,4,807235200
1995-09,40,2,809913600
1995-10,40,3,812505600
1995-11,32,3,815184000
1995-12,46,8,817776000
1996-01,72,7,820454400
1996-02,67,7,823132800
1996-03,101,7,825638400
1996-04,32,4,828316800
1996-05,131,6,830908800
1996-06,186,8,833587200
1996-07,156,9,836179200
1996-08,58,6,838857600
1996-09,50,5,841536000
1996-10,36,4,844128000
1996-11,42,5,846806400
1996-12,32,6,849398400
1997-01,40,6,852076800
1997-02,27,2,854755200
1997-03,238,2,857174400
1997-04,139,2,859852800
1997-05,151,1,862444800
1997-06,115,1,865123200
1997-07,50,1,867715200
1997-08,97,1,870393600
1997-09,31,1,873072000
1997-10,36,1,875664000
1997-11,78,1,878342400
1997-12,133,1,880934400
1998-01,98,2,883612800
1998-02,90,3,886291200
1998-03,347,3,888710400
1998-04,166,3,891388800
1998-05,152,3,893980800
1998-06,139,3,896659200
1998-07,169,3,899251200
1998-08,163,4,901929600
1998-09,158,5,904608000
1998-10,253,3,907200000
1998-11,117,3,909878400
1998-12,146,2,912470400
1999-01,177,3,915148800
1999-02,112,3,917827200
1999-03,108,4,920246400
1999-04,128,4,922924800
1999-05,114,3,925516800
1999-06,236,3,928195200
1999-07,307,3,930787200
1999-08,344,3,933465600
1999-09,187,2,936144000
1999-10,205,2,938736000
1999-11,298,5,941414400
1999-12,324,3,944006400
2000-01,420,5,946684800
2000-02,355,4,949363200
2000-03,426,5,951868800
2000-04,400,5,954547200
2000-05,200,4,957139200
2000-06,354,5,959817600
2000-07,297,5,962409600
2000-08,365,6,965088000
2000-09,298,5,967766400
2000-10,257,4,970358400
2000-11,159,5,973036800
2000-12,225,4,975628800
2001-01,254,4,978307200
2001-02,224,6,980985600
2001-03,149,5,983404800
2001-04,327,4,986083200
2001-05,89,6,988675200
2001-06,156,5,991353600
2001-07,200,5,993945600
2001-08,250,5,996624000
2001-09,92,4,999302400
2001-10,46,4,1001894400
2001-11,130,5,1004572800
2001-12,142,5,1007164800
2002-01,182,4,1009843200
2002-02,252,4,1012521600
2002-03,199,3,1014940800
2002-04,260,4,1017619200
2002-05,116,4,1020211200
2002-06,112,5,1022889600
2002-07,160,4,1025481600
2002-08,461,4,1028160000
2002-09,260,4,1030838400
2002-10,210,4,1033430400
2002-11,191,4,1036108800
2002-12,308,4,1038700800
2003-01,239,4,1041379200
2003-02,224,4,1044057600
2003-03,478,6,1046476800
2003-04,214,6,1049155200
2003-05,133,5,1051747200
2003-06,197,6,1054425600
2003-07,128,5,1057017600
2003-08,97,4,1059696000
2003-09,179,5,1062374400
2003-10,61,2,1064966400
2003-11,98,4,1067644800
2003-12,119,4,1070236800
2004-01,114,4,1072915200
2004-02,112,4,1075593600
2004-03,216,4,1078099200
2004-04,96,4,1080777600
2004-05,76,5,1083369600
2004-06,81,4,1086048000
2004-07,87,4,1088640000
2004-08,152,4,1091318400
2004-09,269,6,1093996800
2004-10,220,7,1096588800
2004-11,138,5,1099267200
2004-12,156,5,1101859200
2005-01,106,6,1104537600
2005-02,245,6,1107216000
2005-03,161,5,1109635200
2005-04,125,3,1112313600
2005-05,75,4,1114905600
2005-06,33,4,1117584000
2005-07,198,4,1120176000
2005-08,51,3,1122854400
2005-09,132,5,1125532800
2005-10,195,5,1128124800
2005-11,118,6,1130803200
2005-12,194,5,1133395200
2006-01,242,4,1136073600
2006-02,139,6,1138752000
2006-03,95,4,1141171200
2006-04,119,4,1143849600
2006-05,114,4,1146441600
2006-06,22,4,1149120000
2006-07,34,5,1151712000
2006-08,97,5,1154390400
2006-09,60,5,1157068800
2006-10,80,6,1159660800
2006-11,45,5,1162339200
