YYYY-MM,nCommits,nAuthors,timestamp
2005-07,2,2,1120176000
2005-08,3,1,1122854400
2006-08,22,3,1154390400
2006-09,158,3,1157068800
2006-10,127,4,1159660800
2006-11,215,4,1162339200
2006-12,219,3,1164931200
2007-01,152,2,1167609600
2007-02,58,2,1170288000
2007-03,187,7,1172707200
2007-04,243,5,1175385600
2007-05,96,3,1177977600
2007-06,207,3,1180656000
2007-07,248,3,1183248000
2007-08,87,3,1185926400
2007-09,232,5,1188604800
2007-10,439,5,1191196800
2007-11,246,6,1193875200
2007-12,211,6,1196467200
2008-01,215,5,1199145600
2008-02,113,6,1201824000
2008-03,507,7,1204329600
2008-04,787,8,1207008000
2008-05,603,6,1209600000
2008-06,887,7,1212278400
2008-07,464,7,1214870400
2008-08,124,6,1217548800
2008-09,208,7,1220227200
2008-10,247,6,1222819200
2008-11,382,6,1225497600
2008-12,369,7,1228089600
2009-01,796,7,1230768000
2009-02,431,8,1233446400
2009-03,273,6,1235865600
2009-04,139,6,1238544000
2009-05,160,6,1241136000
2009-06,210,6,1243814400
2009-07,391,8,1246406400
2009-08,140,7,1249084800
2009-09,342,18,1251763200
2009-10,1108,20,1254355200
2009-11,1639,26,1257033600
2009-12,669,15,1259625600
2010-01,1440,23,1262304000
2010-02,3027,25,1264982400
2010-03,1356,20,1267401600
2010-04,1163,22,1270080000
2010-05,1048,18,1272672000
2010-06,1555,20,1275350400
2010-07,1184,18,1277942400
2010-08,379,12,1280620800
2010-09,1680,16,1283299200
2010-10,1365,15,1285891200
2010-11,913,17,1288569600
2010-12,1639,16,1291161600
2011-01,1394,16,1293840000
2011-02,1113,18,1296518400
2011-03,1273,18,1298937600
2011-04,1357,16,1301616000
2011-05,922,19,1304208000
2011-06,1018,15,1306886400
2011-07,1137,16,1309478400
2011-08,763,20,1312156800
2011-09,1244,17,1314835200
2011-10,1285,24,1317427200
2011-11,1523,18,1320105600
2011-12,1132,19,1322697600
2012-01,633,13,1325376000
2012-02,537,13,1328054400
2012-03,1203,18,1330560000
2012-04,1411,14,1333238400
2012-05,988,15,1335830400
2012-06,1007,16,1338508800
2012-07,1112,19,1341100800
2012-08,986,15,1343779200
2012-09,1007,23,1346457600
2012-10,664,18,1349049600
2012-11,636,20,1351728000
2012-12,498,19,1354320000
2013-01,1006,23,1356998400
2013-02,872,24,1359676800
2013-03,1806,23,1362096000
2013-04,1210,28,1364774400
2013-05,1740,27,1367366400
2013-06,1668,26,1370044800
2013-07,843,23,1372636800
2013-08,713,24,1375315200
2013-09,729,19,1377993600
2013-10,935,18,1380585600
2013-11,1400,25,1383264000
2013-12,1065,24,1385856000
2014-01,1330,23,1388534400
2014-02,1165,24,1391212800
2014-03,1639,30,1393632000
2014-04,1006,25,1396310400
2014-05,1685,28,1398902400
2014-06,1359,23,1401580800
2014-07,1236,16,1404172800
2014-08,1100,19,1406851200
2014-09,871,19,1409529600
2014-10,1701,24,1412121600
2014-11,2387,27,1414800000
2014-12,1274,21,1417392000
2015-01,931,23,1420070400
2015-02,595,12,1422748800
2015-03,914,19,1425168000
2015-04,1160,21,1427846400
2015-05,664,24,1430438400
2015-06,605,16,1433116800
2015-07,337,20,1435708800
2015-08,299,16,1438387200
2015-09,471,28,1441065600
2015-10,748,31,1443657600
2015-11,1008,27,1446336000
2015-12,959,23,1448928000
2016-01,567,27,1451606400
2016-02,572,22,1454284800
2016-03,451,16,1456790400
2016-04,364,15,1459468800
2016-05,932,22,1462060800
2016-06,869,25,1464739200
2016-07,413,17,1467331200
2016-08,593,20,1470009600
2016-09,899,33,1472688000
2016-10,545,22,1475280000
2016-11,601,25,1477958400
2016-12,443,22,1480550400
2017-01,367,23,1483228800
2017-02,653,33,1485907200
2017-03,398,28,1488326400
2017-04,368,28,1491004800
2017-05,299,41,1493596800
2017-06,218,26,1496275200
2017-07,160,16,1498867200
2017-08,323,24,1501545600
2017-09,262,18,1504224000
2017-10,288,17,1506816000
2017-11,294,15,1509494400
2017-12,500,23,1512086400
2018-01,548,36,1514764800
2018-02,307,26,1517443200
2018-03,273,17,1519862400
2018-04,276,20,1522540800
2018-05,391,24,1525132800
2018-06,454,33,1527811200
2018-07,448,27,1530403200
2018-08,407,15,1533081600
2018-09,170,20,1535760000
2018-10,308,42,1538352000
2018-11,171,19,1541030400
2018-12,244,22,1543622400
2019-01,448,27,1546300800
2019-02,276,20,1548979200
2019-03,189,29,1551398400
2019-04,147,28,1554076800
2019-05,152,20,1556668800
2019-06,76,20,1559347200
2019-07,6,3,1561939200
