YYYY-MM,nCommits,nAuthors,timestamp
2009-07,110,5,1246406400
2009-08,143,6,1249084800
2009-09,166,5,1251763200
2009-10,155,5,1254355200
2009-11,109,6,1257033600
2009-12,47,7,1259625600
2010-01,57,6,1262304000
2010-02,131,7,1264982400
2010-03,137,5,1267401600
2010-04,174,6,1270080000
2010-05,202,6,1272672000
2010-06,119,7,1275350400
2010-07,223,7,1277942400
2010-08,93,7,1280620800
2010-09,101,7,1283299200
2010-10,98,6,1285891200
2010-11,49,6,1288569600
2010-12,48,3,1291161600
2011-01,78,6,1293840000
2011-02,67,5,1296518400
2011-03,335,12,1298937600
2011-04,235,12,1301616000
2011-05,124,9,1304208000
2011-06,77,7,1306886400
2011-07,77,9,1309478400
2011-08,43,6,1312156800
2011-09,129,13,1314835200
2011-10,87,8,1317427200
2011-11,43,8,1320105600
2011-12,31,8,1322697600
2012-01,104,11,1325376000
2012-02,188,13,1328054400
2012-03,262,14,1330560000
2012-04,157,11,1333238400
2012-05,162,12,1335830400
2012-06,65,11,1338508800
2012-07,83,12,1341100800
2012-08,83,11,1343779200
2012-09,94,13,1346457600
2012-10,92,10,1349049600
2012-11,156,17,1351728000
2012-12,89,7,1354320000
2013-01,56,11,1356998400
2013-02,56,14,1359676800
2013-03,66,12,1362096000
2013-04,58,13,1364774400
2013-05,161,13,1367366400
2013-06,100,13,1370044800
2013-07,175,21,1372636800
2013-08,235,16,1375315200
2013-09,197,22,1377993600
2013-10,234,16,1380585600
2013-11,104,17,1383264000
2013-12,110,12,1385856000
2014-01,58,12,1388534400
2014-02,61,12,1391212800
2014-03,65,11,1393632000
2014-04,72,13,1396310400
2014-05,125,15,1398902400
2014-06,132,12,1401580800
2014-07,134,18,1404172800
2014-08,87,11,1406851200
2014-09,213,17,1409529600
2014-10,186,15,1412121600
2014-11,52,18,1414800000
2014-12,12,4,1417392000
2015-01,95,18,1420070400
2015-02,222,20,1422748800
2015-03,45,5,1425168000
2015-04,96,17,1427846400
2015-05,42,10,1430438400
2015-06,56,11,1433116800
2015-07,152,17,1435708800
2015-08,214,21,1438387200
2015-09,159,16,1441065600
2015-10,197,25,1443657600
2015-11,83,19,1446336000
2015-12,226,18,1448928000
2016-01,217,21,1451606400
2016-02,253,26,1454284800
2016-03,164,21,1456790400
2016-04,250,31,1459468800
2016-05,94,22,1462060800
2016-06,122,16,1464739200
2016-07,91,17,1467331200
2016-08,295,24,1470009600
2016-09,380,22,1472688000
2016-10,191,25,1475280000
2016-11,168,22,1477958400
2016-12,150,24,1480550400
2017-01,78,24,1483228800
2017-02,268,24,1485907200
2017-03,331,31,1488326400
2017-04,251,36,1491004800
2017-05,252,30,1493596800
2017-06,187,29,1496275200
2017-07,89,16,1498867200
2017-08,87,20,1501545600
2017-09,204,22,1504224000
2017-10,256,19,1506816000
2017-11,193,25,1509494400
2017-12,104,20,1512086400
2018-01,325,30,1514764800
2018-02,218,32,1517443200
2018-03,151,19,1519862400
2018-04,177,15,1522540800
2018-05,129,17,1525132800
2018-06,45,11,1527811200
2018-07,158,21,1530403200
2018-08,89,13,1533081600
2018-09,56,13,1535760000
2018-10,163,29,1538352000
2018-11,181,18,1541030400
2018-12,97,24,1543622400
2019-01,155,25,1546300800
2019-02,102,27,1548979200
2019-03,56,14,1551398400
2019-04,45,17,1554076800
2019-05,29,13,1556668800
2019-06,18,9,1559347200
2019-07,104,9,1561939200
2019-08,94,21,1564617600
2019-09,168,24,1567296000
2019-10,102,12,1569888000
2019-11,59,11,1572566400
2019-12,82,12,1575158400
2020-01,115,12,1577836800
2020-02,85,15,1580515200
2020-03,81,18,1583020800
2020-04,25,5,1585699200
2020-05,15,11,1588291200
2020-06,17,2,1590969600
2020-07,1,1,1593561600
2020-08,38,6,1596240000
