YYYY-MM,nCommits,nAuthors,timestamp
2012-05,2,2,1335830400
2012-06,6,1,1338508800
2012-07,9,1,1341100800
2012-08,13,1,1343779200
2012-09,57,4,1346457600
2012-10,204,16,1349049600
2012-11,88,11,1351728000
2012-12,82,6,1354320000
2013-01,39,5,1356998400
2013-02,242,15,1359676800
2013-03,18,7,1362096000
2013-04,67,6,1364774400
2013-05,158,9,1367366400
2013-06,38,6,1370044800
2013-07,202,13,1372636800
2013-08,140,13,1375315200
2013-09,266,18,1377993600
2013-10,607,26,1380585600
2013-11,554,18,1383264000
2014-01,171,14,1388534400
2014-02,199,14,1391212800
2014-03,169,12,1393632000
2014-04,43,9,1396310400
2014-05,6,3,1398902400
2014-06,12,2,1401580800
2014-07,5,2,1404172800
2014-08,41,6,1406851200
2014-09,250,22,1409529600
2014-10,165,17,1412121600
2014-11,50,11,1414800000
2014-12,10,2,1417392000
2015-01,39,12,1420070400
2015-02,181,12,1422748800
2015-03,259,12,1425168000
2015-04,174,13,1427846400
2015-05,5,4,1430438400
2015-06,25,2,1433116800
2015-07,24,3,1435708800
2015-08,40,8,1438387200
2015-09,126,12,1441065600
2015-10,499,21,1443657600
2015-11,141,14,1446336000
2015-12,4,1,1448928000
2016-01,87,9,1451606400
2016-02,83,14,1454284800
2016-03,200,21,1456790400
2016-04,222,16,1459468800
2016-05,30,4,1462060800
2016-06,18,5,1464739200
2016-07,39,10,1467331200
2016-08,126,13,1470009600
2016-09,108,18,1472688000
2016-10,336,16,1475280000
2016-11,258,14,1477958400
2016-12,139,4,1480550400
2017-01,92,10,1483228800
2017-02,65,8,1485907200
2017-03,82,13,1488326400
2017-04,44,11,1491004800
2017-05,66,10,1493596800
2017-06,25,3,1496275200
2017-07,61,7,1498867200
2017-08,75,12,1501545600
2017-09,166,13,1504224000
2017-10,110,14,1506816000
2017-11,129,15,1509494400
2017-12,157,9,1512086400
2018-01,132,9,1514764800
2018-02,159,13,1517443200
2018-03,129,9,1519862400
2018-04,181,12,1522540800
2018-05,43,7,1525132800
2018-06,15,3,1527811200
2018-07,29,6,1530403200
2018-08,25,6,1533081600
2018-09,59,26,1535760000
2018-10,135,23,1538352000
2018-11,107,13,1541030400
2018-12,2,2,1543622400
2019-01,31,6,1546300800
2019-02,62,14,1548979200
2019-03,40,10,1551398400
2019-04,48,7,1554076800
2019-05,186,7,1556668800
2019-06,45,3,1559347200
2019-07,18,2,1561939200
2019-08,61,9,1564617600
2019-09,123,17,1567296000
2019-10,164,19,1569888000
2019-11,44,13,1572566400
2019-12,12,3,1575158400
2020-01,33,8,1577836800
2020-02,79,9,1580515200
2020-03,115,8,1583020800
2020-04,63,8,1585699200
2020-05,56,4,1588291200
2020-06,1,1,1590969600
2020-07,35,6,1593561600
2020-08,76,11,1596240000
