YYYY-MM,nCommits,nAuthors,timestamp
2006-08,51,7,1154390400
2006-09,244,10,1157068800
2006-10,150,8,1159660800
2006-11,14,6,1162339200
2006-12,49,5,1164931200
2007-01,4,1,1167609600
2007-02,12,8,1170288000
2007-03,18,6,1172707200
2007-04,47,9,1175385600
2007-05,202,11,1177977600
2007-06,111,10,1180656000
2007-07,88,12,1183248000
2007-08,31,6,1185926400
2007-09,39,4,1188604800
2007-10,27,2,1191196800
2007-11,6,2,1193875200
2007-12,57,2,1196467200
2008-01,16,2,1199145600
2008-02,7,2,1201824000
2008-03,14,2,1204329600
2008-04,25,2,1207008000
2008-05,44,5,1209600000
2008-06,60,5,1212278400
2008-07,44,5,1214870400
2008-08,38,4,1217548800
2008-09,41,4,1220227200
2008-10,152,13,1222819200
2008-11,281,10,1225497600
2008-12,272,12,1228089600
2009-01,229,12,1230768000
2009-02,54,8,1233446400
2009-03,82,6,1235865600
2009-04,357,15,1238544000
2009-05,488,18,1241136000
2009-06,85,8,1243814400
2009-07,37,6,1246406400
2009-08,43,6,1249084800
2009-09,47,4,1251763200
2009-10,81,8,1254355200
2009-11,82,7,1257033600
2009-12,26,6,1259625600
2010-01,32,6,1262304000
2010-02,72,7,1264982400
2010-03,24,6,1267401600
2010-04,32,8,1270080000
2010-05,17,7,1272672000
2010-06,68,6,1275350400
2010-07,42,6,1277942400
2010-08,52,2,1280620800
2010-09,78,5,1283299200
2010-10,19,2,1285891200
2010-11,25,4,1288569600
2010-12,14,4,1291161600
2011-01,6,4,1293840000
2011-02,44,3,1296518400
2011-03,32,5,1298937600
2011-04,74,8,1301616000
2011-05,53,6,1304208000
2011-06,44,4,1306886400
2011-07,43,5,1309478400
2011-08,28,2,1312156800
2011-09,54,2,1314835200
2011-10,26,2,1317427200
2011-11,19,2,1320105600
2011-12,32,5,1322697600
2012-01,34,7,1325376000
2012-02,78,10,1328054400
2012-03,60,8,1330560000
2012-04,96,6,1333238400
2012-05,42,8,1335830400
2012-06,17,7,1338508800
2012-07,17,5,1341100800
2012-08,31,11,1343779200
2012-09,11,7,1346457600
2012-10,46,8,1349049600
2012-11,40,6,1351728000
2012-12,6,4,1354320000
2013-01,12,6,1356998400
2013-02,10,2,1359676800
2013-03,22,8,1362096000
2013-04,26,3,1364774400
2013-05,50,5,1367366400
2013-06,16,4,1370044800
2013-07,26,2,1372636800
2013-08,28,6,1375315200
2013-09,5,5,1377993600
2013-10,27,4,1380585600
2013-11,17,4,1383264000
2013-12,15,2,1385856000
2014-01,16,4,1388534400
2014-02,8,2,1391212800
2014-03,9,2,1393632000
2014-04,17,4,1396310400
2014-05,4,2,1398902400
2014-06,2,2,1401580800
2014-07,6,2,1404172800
2014-08,8,2,1406851200
2014-09,8,2,1409529600
2014-11,4,2,1414800000
2015-01,6,2,1420070400
2015-03,31,4,1425168000
2015-04,12,1,1427846400
2015-05,6,1,1430438400
2015-06,5,2,1433116800
2015-07,9,2,1435708800
2015-08,2,1,1438387200
2015-10,5,1,1443657600
2016-02,6,1,1454284800
2016-03,4,1,1456790400
2016-10,2,1,1475280000
