YYYY-MM,nCommits,nAuthors,timestamp
2015-10,2,1,1443657600
2015-11,11,5,1446336000
2015-12,137,15,1448928000
2016-01,293,21,1451606400
2016-02,292,19,1454284800
2016-03,287,23,1456790400
2016-04,239,17,1459468800
2016-05,299,17,1462060800
2016-06,235,14,1464739200
2016-07,182,16,1467331200
2016-08,222,16,1470009600
2016-09,242,12,1472688000
2016-10,261,11,1475280000
2016-11,208,16,1477958400
2016-12,227,19,1480550400
2017-01,228,12,1483228800
2017-02,207,15,1485907200
2017-03,199,18,1488326400
2017-04,135,14,1491004800
2017-05,133,14,1493596800
2017-06,119,13,1496275200
2017-07,77,10,1498867200
2017-08,121,13,1501545600
2017-09,145,13,1504224000
2017-10,170,18,1506816000
2017-11,164,14,1509494400
2017-12,86,14,1512086400
2018-01,187,20,1514764800
2018-02,213,18,1517443200
2018-03,311,14,1519862400
2018-04,291,16,1522540800
2018-05,234,13,1525132800
2018-06,173,13,1527811200
2018-07,126,14,1530403200
2018-08,134,15,1533081600
2018-09,156,12,1535760000
2018-10,153,12,1538352000
2018-11,219,12,1541030400
2018-12,197,9,1543622400
2019-01,269,13,1546300800
2019-02,164,13,1548979200
2019-03,254,13,1551398400
2019-04,167,14,1554076800
2019-05,158,11,1556668800
2019-06,155,15,1559347200
2019-07,186,8,1561939200
2019-08,127,8,1564617600
2019-09,155,11,1567296000
2019-10,190,8,1569888000
2019-11,125,9,1572566400
2019-12,118,12,1575158400
2020-01,108,8,1577836800
2020-02,97,9,1580515200
2020-03,63,8,1583020800
2020-04,74,6,1585699200
2020-05,99,6,1588291200
2020-06,135,7,1590969600
2020-07,88,11,1593561600
2020-08,252,12,1596240000
2020-09,59,11,1598918400
