YYYY-MM,nCommits,nAuthors,timestamp
2005-08,274,14,1122854400
2005-09,177,12,1125532800
2005-10,291,15,1128124800
2005-11,421,16,1130803200
2005-12,218,14,1133395200
2006-01,618,18,1136073600
2006-02,248,19,1138752000
2006-03,680,19,1141171200
2006-04,253,16,1143849600
2006-05,253,16,1146441600
2006-06,303,16,1149120000
2006-07,215,10,1151712000
2006-08,377,21,1154390400
2006-09,318,18,1157068800
2006-10,240,17,1159660800
2006-11,326,12,1162339200
2006-12,460,20,1164931200
2007-01,504,25,1167609600
2007-02,439,18,1170288000
2007-03,356,14,1172707200
2007-04,373,20,1175385600
2007-05,377,18,1177977600
2007-06,567,25,1180656000
2007-07,426,22,1183248000
2007-08,563,23,1185926400
2007-09,327,20,1188604800
2007-10,329,17,1191196800
2007-11,180,22,1193875200
2007-12,608,34,1196467200
2008-01,661,31,1199145600
2008-02,1062,34,1201824000
2008-03,1590,36,1204329600
2008-04,1340,35,1207008000
2008-05,1574,34,1209600000
2008-06,1297,34,1212278400
2008-07,992,33,1214870400
2008-08,765,32,1217548800
2008-09,1091,35,1220227200
2008-10,658,30,1222819200
2008-11,522,31,1225497600
2008-12,579,28,1228089600
2009-01,653,29,1230768000
2009-02,638,27,1233446400
2009-03,674,26,1235865600
2009-04,524,26,1238544000
2009-05,575,28,1241136000
2009-06,418,25,1243814400
2009-07,371,26,1246406400
2009-08,290,24,1249084800
2009-09,239,21,1251763200
2009-10,220,25,1254355200
2009-11,175,21,1257033600
2009-12,150,20,1259625600
2010-01,148,17,1262304000
2010-02,80,16,1264982400
2010-03,180,19,1267401600
2010-04,160,18,1270080000
2010-05,239,23,1272672000
2010-06,548,31,1275350400
2010-07,865,41,1277942400
2010-08,626,33,1280620800
2010-09,399,23,1283299200
2010-10,415,31,1285891200
2010-11,871,40,1288569600
2010-12,1310,45,1291161600
2011-01,1471,46,1293840000
2011-02,1497,47,1296518400
2011-03,1623,46,1298937600
2011-04,1136,44,1301616000
2011-05,1065,39,1304208000
2011-06,952,38,1306886400
2011-07,899,39,1309478400
2011-08,1249,36,1312156800
2011-09,778,35,1314835200
2011-10,551,24,1317427200
2011-11,822,32,1320105600
2011-12,588,23,1322697600
2012-01,464,25,1325376000
2012-02,335,28,1328054400
2012-03,810,42,1330560000
2012-04,454,30,1333238400
2012-05,316,30,1335830400
2012-06,294,23,1338508800
2012-07,284,23,1341100800
2012-08,199,22,1343779200
2012-09,292,11,1346457600
2012-10,790,22,1349049600
2012-11,431,23,1351728000
2012-12,255,17,1354320000
2013-01,624,20,1356998400
2013-02,346,19,1359676800
2013-03,335,15,1362096000
2013-04,586,20,1364774400
2013-05,300,19,1367366400
2013-06,226,14,1370044800
2013-07,453,17,1372636800
2013-08,456,12,1375315200
2013-09,262,11,1377993600
2013-10,482,20,1380585600
2013-11,252,12,1383264000
2013-12,36,6,1385856000
2014-01,435,16,1388534400
2014-02,331,19,1391212800
2014-03,258,19,1393632000
2014-04,257,22,1396310400
2014-05,297,21,1398902400
2014-06,201,16,1401580800
2014-07,156,14,1404172800
2014-08,462,28,1406851200
2014-09,722,29,1409529600
2014-10,788,32,1412121600
2014-11,738,31,1414800000
2014-12,795,33,1417392000
2015-01,917,35,1420070400
2015-02,723,32,1422748800
2015-03,896,32,1425168000
2015-04,679,32,1427846400
2015-05,605,29,1430438400
2015-06,756,30,1433116800
2015-07,605,27,1435708800
2015-08,651,25,1438387200
2015-09,532,25,1441065600
2015-10,604,24,1443657600
2015-11,652,20,1446336000
2015-12,648,20,1448928000
2016-01,523,19,1451606400
2016-02,689,22,1454284800
2016-03,523,23,1456790400
2016-04,199,13,1459468800
2016-05,211,18,1462060800
2016-06,348,17,1464739200
2016-07,62,13,1467331200
2016-08,98,12,1470009600
2016-09,299,12,1472688000
2016-10,1877,17,1475280000
2016-11,2675,14,1477958400
2016-12,3703,18,1480550400
2017-01,3179,21,1483228800
2017-02,200,14,1485907200
2017-03,2077,26,1488326400
2017-04,1787,26,1491004800
2017-05,2099,30,1493596800
2017-06,836,28,1496275200
2017-07,603,23,1498867200
2017-08,580,17,1501545600
2017-09,789,18,1504224000
2017-10,1023,15,1506816000
2017-11,845,18,1509494400
2017-12,523,22,1512086400
2018-01,1180,22,1514764800
2018-02,707,19,1517443200
2018-03,995,23,1519862400
2018-04,666,19,1522540800
2018-05,298,17,1525132800
2018-06,180,14,1527811200
2018-07,227,22,1530403200
2018-08,419,22,1533081600
2018-09,265,26,1535760000
2018-10,290,30,1538352000
2018-11,203,24,1541030400
2018-12,192,24,1543622400
2019-01,176,19,1546300800
2019-02,136,17,1548979200
2019-03,131,22,1551398400
2019-04,177,23,1554076800
2019-05,169,18,1556668800
2019-06,84,18,1559347200
2019-07,113,17,1561939200
2019-08,100,22,1564617600
2019-09,97,22,1567296000
2019-10,54,20,1569888000
2019-11,74,22,1572566400
2019-12,41,13,1575158400
2020-01,48,10,1577836800
2020-02,54,11,1580515200
2020-03,69,19,1583020800
2020-04,50,11,1585699200
2020-05,21,7,1588291200
2020-06,21,4,1590969600
2020-07,32,5,1593561600
2020-08,29,8,1596240000
2020-09,9,5,1598918400
