YYYY-MM,nCommits,nAuthors,timestamp
2013-05,48,6,1367366400
2013-06,57,6,1370044800
2013-07,31,3,1372636800
2013-08,45,2,1375315200
2013-09,92,2,1377993600
2013-10,33,2,1380585600
2013-11,57,4,1383264000
2013-12,3,1,1385856000
2014-01,12,4,1388534400
2014-02,41,3,1391212800
2014-03,50,4,1393632000
2014-04,46,2,1396310400
2014-05,48,4,1398902400
2014-06,76,6,1401580800
2014-07,37,2,1404172800
2014-08,127,12,1406851200
2014-09,90,3,1409529600
2014-10,84,5,1412121600
2014-11,95,3,1414800000
2014-12,60,3,1417392000
2015-01,38,3,1420070400
2015-02,38,2,1422748800
2015-03,37,2,1425168000
2015-04,47,3,1427846400
2015-05,37,5,1430438400
2015-06,16,3,1433116800
2015-08,50,3,1438387200
2015-09,9,2,1441065600
2015-11,42,2,1446336000
2015-12,1,1,1448928000
2016-01,14,3,1451606400
2016-02,1,1,1454284800
2016-03,4,2,1456790400
2016-05,2,2,1462060800
2016-06,85,2,1464739200
2016-07,1,1,1467331200
2016-08,52,3,1470009600
2016-10,16,2,1475280000
2016-11,23,2,1477958400
2016-12,13,2,1480550400
2017-02,40,2,1485907200
2017-03,21,4,1488326400
2017-04,39,4,1491004800
2017-05,44,1,1493596800
2017-06,3,3,1496275200
2017-07,25,2,1498867200
2017-09,42,5,1504224000
2017-10,23,4,1506816000
2017-11,35,3,1509494400
2017-12,48,3,1512086400
2018-02,63,3,1517443200
2018-04,13,2,1522540800
2018-06,24,2,1527811200
2018-07,21,3,1530403200
2018-08,33,3,1533081600
2018-09,9,2,1535760000
2018-11,18,4,1541030400
2019-02,80,6,1548979200
2019-03,36,6,1551398400
2019-04,50,3,1554076800
2019-05,16,4,1556668800
2019-06,17,4,1559347200
2019-08,18,2,1564617600
2019-09,10,2,1567296000
2019-10,20,2,1569888000
2019-11,6,1,1572566400
2020-01,15,2,1577836800
2020-02,21,2,1580515200
2020-03,24,4,1583020800
2020-05,22,2,1588291200
2020-06,15,4,1590969600
