YYYY-MM,nCommits,nAuthors,timestamp
2005-04,19,11,1112313600
2005-05,109,14,1114905600
2005-06,65,13,1117584000
2005-07,141,21,1120176000
2005-08,197,31,1122854400
2005-09,67,24,1125532800
2005-10,67,21,1128124800
2005-11,29,14,1130803200
2005-12,80,27,1133395200
2006-01,57,22,1136073600
2006-02,35,17,1138752000
2006-03,79,18,1141171200
2006-04,54,15,1143849600
2006-05,71,22,1146441600
2006-06,68,21,1149120000
2006-07,8,5,1151712000
2006-08,18,10,1154390400
2006-09,26,8,1157068800
2006-10,9,7,1159660800
2006-11,27,11,1162339200
2006-12,27,8,1164931200
2007-01,15,10,1167609600
2007-02,38,12,1170288000
2007-03,5,4,1172707200
2007-04,27,10,1175385600
2007-05,117,14,1177977600
2007-06,85,17,1180656000
2007-07,110,18,1183248000
2007-08,169,24,1185926400
2007-09,50,15,1188604800
2007-10,57,19,1191196800
2007-11,27,10,1193875200
2007-12,49,16,1196467200
2008-01,27,12,1199145600
2008-02,51,18,1201824000
2008-03,89,25,1204329600
2008-04,85,22,1207008000
2008-05,26,8,1209600000
2008-06,6,6,1212278400
2008-07,27,15,1214870400
2008-08,13,6,1217548800
2008-09,30,9,1220227200
2008-10,10,7,1222819200
2008-11,14,6,1225497600
2008-12,49,8,1228089600
2009-01,16,8,1230768000
2009-02,73,14,1233446400
2009-03,101,16,1235865600
2009-04,81,20,1238544000
2009-05,42,16,1241136000
2009-06,20,8,1243814400
2009-07,17,8,1246406400
2009-08,4,4,1249084800
2009-09,2,2,1251763200
2009-10,47,13,1254355200
2009-11,159,16,1257033600
2009-12,72,17,1259625600
2010-01,45,14,1262304000
2010-02,31,9,1264982400
2010-03,100,18,1267401600
2010-04,44,11,1270080000
2010-05,39,12,1272672000
2010-06,37,10,1275350400
2010-07,66,13,1277942400
2010-08,103,18,1280620800
2010-09,55,14,1283299200
2010-10,39,11,1285891200
2010-11,73,24,1288569600
2010-12,20,7,1291161600
2011-01,25,11,1293840000
2011-02,26,11,1296518400
2011-03,7,4,1298937600
2011-04,21,12,1301616000
2011-05,84,20,1304208000
2011-06,8,6,1306886400
2011-07,27,11,1309478400
2011-08,64,20,1312156800
2011-09,33,12,1314835200
2011-10,16,6,1317427200
2011-11,19,8,1320105600
2011-12,11,6,1322697600
2012-01,5,2,1325376000
2012-02,15,8,1328054400
2012-03,12,7,1330560000
2012-04,8,7,1333238400
2012-05,20,7,1335830400
2012-06,6,2,1338508800
2012-07,9,6,1341100800
2012-08,34,10,1343779200
2012-09,21,12,1346457600
2012-10,31,12,1349049600
2012-11,9,6,1351728000
2012-12,21,8,1354320000
2013-01,18,8,1356998400
2013-02,4,4,1359676800
2013-03,5,4,1362096000
2013-04,58,15,1364774400
2013-05,60,17,1367366400
2013-06,43,13,1370044800
2013-07,18,10,1372636800
2013-08,4,2,1375315200
2013-09,30,7,1377993600
2013-10,14,6,1380585600
2013-11,17,8,1383264000
2013-12,2,1,1385856000
2014-01,6,5,1388534400
2014-02,10,5,1391212800
2014-03,7,4,1393632000
2014-04,1,1,1396310400
2014-05,20,6,1398902400
2014-06,10,6,1401580800
2014-07,7,3,1404172800
2014-08,7,4,1406851200
2014-09,3,3,1409529600
2014-10,8,4,1412121600
2014-11,10,5,1414800000
2014-12,6,2,1417392000
2015-01,2,2,1420070400
2015-02,3,3,1422748800
2015-03,10,7,1425168000
2015-04,53,10,1427846400
2015-05,17,6,1430438400
2015-06,2,2,1433116800
2015-07,31,9,1435708800
2015-08,5,2,1438387200
2015-09,152,18,1441065600
2015-10,57,17,1443657600
2015-11,63,11,1446336000
2015-12,26,9,1448928000
2016-01,30,9,1451606400
2016-02,20,11,1454284800
2016-03,36,9,1456790400
2016-04,11,4,1459468800
2016-05,24,10,1462060800
2016-06,16,8,1464739200
2016-07,10,7,1467331200
2016-08,24,8,1470009600
2016-09,9,5,1472688000
2016-10,12,8,1475280000
2016-11,52,9,1477958400
2016-12,11,4,1480550400
2017-01,5,5,1483228800
2017-02,40,7,1485907200
2017-03,8,5,1488326400
2017-04,13,5,1491004800
2017-05,10,4,1493596800
2017-06,8,3,1496275200
2017-07,3,2,1498867200
2017-08,3,3,1501545600
2017-09,8,5,1504224000
2017-10,8,4,1506816000
2017-11,6,4,1509494400
2017-12,1,1,1512086400
2018-01,6,3,1514764800
2018-02,13,5,1517443200
2018-03,132,23,1519862400
2018-04,21,8,1522540800
2018-05,4,3,1525132800
2018-06,8,6,1527811200
2018-07,2,2,1530403200
2018-08,10,5,1533081600
2018-09,2,1,1535760000
2018-10,17,10,1538352000
2018-11,30,7,1541030400
2018-12,6,4,1543622400
2019-01,16,7,1546300800
2019-02,7,4,1548979200
2019-03,17,7,1551398400
2019-04,6,3,1554076800
2019-05,1,1,1556668800
2019-06,46,9,1559347200
2019-07,18,6,1561939200
2019-08,9,3,1564617600
2019-09,59,8,1567296000
2019-10,21,8,1569888000
2019-11,13,7,1572566400
2019-12,14,6,1575158400
2020-01,9,4,1577836800
2020-02,6,2,1580515200
2020-03,31,7,1583020800
2020-04,5,4,1585699200
2020-05,2,1,1588291200
2020-06,73,12,1590969600
2020-07,27,4,1593561600
2020-08,5,3,1596240000
