YYYY-MM,nCommits,nAuthors,timestamp
2002-10,9,1,1033430400
2003-06,1,1,1054425600
2003-10,3,1,1064966400
2004-02,38,1,1075593600
2004-03,68,3,1078099200
2004-04,3,1,1080777600
2004-05,35,4,1083369600
2004-06,30,5,1086048000
2004-07,57,4,1088640000
2004-08,72,4,1091318400
2004-09,147,9,1093996800
2004-10,339,10,1096588800
2004-11,246,10,1099267200
2004-12,38,6,1101859200
2005-01,67,5,1104537600
2005-02,109,6,1107216000
2005-03,108,5,1109635200
2005-04,33,5,1112313600
2005-05,19,3,1114905600
2005-06,85,5,1117584000
2005-07,6,2,1120176000
2005-08,1,1,1122854400
2005-09,4,1,1125532800
2005-10,54,4,1128124800
2005-12,20,3,1133395200
2006-01,6,2,1136073600
2006-02,6,3,1138752000
2006-03,5,2,1141171200
2006-04,7,3,1143849600
2006-05,2,1,1146441600
2006-06,4,2,1149120000
2006-09,2,1,1157068800
2006-11,43,2,1162339200
2006-12,1,1,1164931200
2007-02,2,2,1170288000
2007-05,8,1,1177977600
2007-06,3,1,1180656000
2007-08,1,1,1185926400
2007-10,2,1,1191196800
2007-11,8,3,1193875200
2007-12,2,1,1196467200
2008-06,3,2,1212278400
2008-07,2,1,1214870400
2008-09,1,1,1220227200
2008-12,31,5,1228089600
2009-01,48,4,1230768000
2009-02,48,10,1233446400
2009-03,64,7,1235865600
2009-04,48,5,1238544000
2009-05,87,9,1241136000
2009-06,63,6,1243814400
2009-07,43,6,1246406400
2009-08,38,3,1249084800
2009-09,69,6,1251763200
2009-10,93,9,1254355200
2009-11,173,7,1257033600
2009-12,91,6,1259625600
2010-01,51,6,1262304000
2010-02,45,6,1264982400
2010-03,66,6,1267401600
2010-04,143,11,1270080000
2010-05,155,11,1272672000
2010-06,68,5,1275350400
2010-07,117,12,1277942400
2010-08,205,12,1280620800
2010-09,163,11,1283299200
2010-10,156,9,1285891200
2010-11,219,18,1288569600
2010-12,1443,33,1291161600
2011-01,145,14,1293840000
2011-02,135,10,1296518400
2011-03,240,10,1298937600
2011-04,124,8,1301616000
2011-05,296,18,1304208000
2011-06,186,15,1306886400
2011-07,175,14,1309478400
2011-08,324,17,1312156800
2011-09,225,20,1314835200
2011-10,191,23,1317427200
2011-11,120,12,1320105600
2011-12,110,16,1322697600
2012-01,118,11,1325376000
2012-02,159,15,1328054400
2012-03,433,15,1330560000
2012-04,122,13,1333238400
2012-05,128,16,1335830400
2012-06,166,12,1338508800
2012-07,144,14,1341100800
2012-08,155,11,1343779200
2012-09,78,8,1346457600
2012-10,206,17,1349049600
2012-11,190,19,1351728000
2012-12,156,15,1354320000
2013-01,159,12,1356998400
2013-02,132,15,1359676800
2013-03,248,13,1362096000
2013-04,84,12,1364774400
2013-05,129,13,1367366400
2013-06,52,6,1370044800
2013-07,147,8,1372636800
2013-08,53,7,1375315200
2013-09,36,6,1377993600
2013-10,69,5,1380585600
2013-11,59,7,1383264000
2013-12,75,7,1385856000
2014-01,41,5,1388534400
2014-02,41,4,1391212800
2014-03,17,6,1393632000
2014-04,29,8,1396310400
2014-05,83,6,1398902400
2014-06,8,2,1401580800
2014-07,26,4,1404172800
2014-08,4,1,1406851200
2014-09,41,4,1409529600
2014-10,79,3,1412121600
2014-11,130,4,1414800000
2014-12,44,3,1417392000
2015-02,15,2,1422748800
2015-03,62,3,1425168000
2015-04,31,7,1427846400
2015-05,37,4,1430438400
2015-06,70,2,1433116800
2015-07,37,2,1435708800
2015-08,29,1,1438387200
2015-09,7,1,1441065600
2015-10,27,1,1443657600
2015-11,1,1,1446336000
2015-12,4,1,1448928000
2016-01,1,1,1451606400
2016-02,22,1,1454284800
2016-03,10,1,1456790400
2016-04,2,1,1459468800
2016-05,13,1,1462060800
2016-06,38,2,1464739200
2016-07,54,4,1467331200
2016-08,2,1,1470009600
2016-09,2,1,1472688000
2016-11,45,2,1477958400
2016-12,18,1,1480550400
2017-01,24,1,1483228800
2017-02,8,1,1485907200
2017-03,5,1,1488326400
2017-05,23,1,1493596800
2017-06,6,1,1496275200
2018-04,1,1,1522540800
