YYYY-MM,nCommits,nAuthors,timestamp
2006-09,49,1,1157068800
2006-10,9,1,1159660800
2006-11,5,1,1162339200
2006-12,69,1,1164931200
2007-01,47,2,1167609600
2007-02,15,1,1170288000
2007-03,4,1,1172707200
2007-04,31,2,1175385600
2007-05,10,1,1177977600
2007-07,6,1,1183248000
2007-09,1,1,1188604800
2007-11,64,1,1193875200
2007-12,7,1,1196467200
2008-01,8,1,1199145600
2008-03,6,1,1204329600
2008-04,6,1,1207008000
2008-05,9,1,1209600000
2008-06,1,1,1212278400
2008-08,1,1,1217548800
2008-09,23,2,1220227200
2008-10,5,1,1222819200
2009-01,5,1,1230768000
2009-07,30,1,1246406400
2009-08,33,2,1249084800
2009-09,3,2,1251763200
2009-10,17,2,1254355200
2009-11,180,33,1257033600
2009-12,14,9,1259625600
2010-01,14,3,1262304000
2010-02,52,18,1264982400
2010-03,38,19,1267401600
2010-04,26,4,1270080000
2010-05,33,5,1272672000
2010-06,61,3,1275350400
2010-07,9,2,1277942400
2010-08,4,2,1280620800
2010-09,9,1,1283299200
2010-11,2,2,1288569600
2011-03,3,2,1298937600
2011-06,1,1,1306886400
2011-08,4,1,1312156800
2011-09,1,1,1314835200
2012-02,1,1,1328054400
2015-09,1,1,1441065600
2016-04,17,3,1459468800
2016-05,3,2,1462060800
