YYYY-MM,nCommits,nAuthors,timestamp
2011-04,11,1,1301616000
2011-05,1,1,1304208000
2011-06,2,1,1306886400
2011-07,4,2,1309478400
2011-08,6,2,1312156800
2011-09,12,1,1314835200
2011-10,3,3,1317427200
2011-11,8,3,1320105600
2011-12,9,2,1322697600
2012-01,6,1,1325376000
2012-02,3,3,1328054400
2012-03,41,8,1330560000
2012-04,66,7,1333238400
2012-05,38,9,1335830400
2012-06,5,2,1338508800
2012-07,5,3,1341100800
2012-08,24,9,1343779200
2012-09,41,13,1346457600
2012-10,21,11,1349049600
2012-11,11,5,1351728000
2012-12,3,2,1354320000
2013-01,6,2,1356998400
2013-02,6,3,1359676800
2013-03,21,11,1362096000
2013-04,6,4,1364774400
2013-05,8,5,1367366400
2013-06,3,2,1370044800
2013-07,8,2,1372636800
2013-08,7,4,1375315200
2013-09,40,19,1377993600
2013-10,8,3,1380585600
2013-11,13,11,1383264000
2013-12,15,10,1385856000
2014-01,88,19,1388534400
2014-02,87,18,1391212800
2014-03,51,17,1393632000
2014-04,50,19,1396310400
2014-05,43,21,1398902400
2014-06,35,13,1401580800
2014-07,26,12,1404172800
2014-08,42,18,1406851200
2014-09,21,14,1409529600
2014-10,16,9,1412121600
2014-11,35,13,1414800000
2014-12,21,13,1417392000
2015-01,20,10,1420070400
2015-02,44,19,1422748800
2015-03,47,20,1425168000
2015-04,50,28,1427846400
2015-05,36,18,1430438400
2015-06,13,10,1433116800
2015-07,27,9,1435708800
2015-08,7,6,1438387200
2015-09,48,25,1441065600
2015-10,81,21,1443657600
2015-11,14,8,1446336000
2015-12,24,13,1448928000
2016-01,22,12,1451606400
2016-02,28,14,1454284800
2016-03,18,13,1456790400
2016-04,25,14,1459468800
2016-05,98,25,1462060800
2016-06,31,16,1464739200
2016-07,10,7,1467331200
2016-08,26,12,1470009600
2016-09,33,15,1472688000
2016-10,23,18,1475280000
2016-11,20,8,1477958400
2016-12,22,11,1480550400
2017-01,25,12,1483228800
2017-02,13,7,1485907200
2017-03,7,5,1488326400
2017-04,9,7,1491004800
2017-05,39,26,1493596800
2017-06,45,24,1496275200
2017-07,17,12,1498867200
2017-08,36,14,1501545600
2017-09,18,12,1504224000
2017-10,40,19,1506816000
2017-11,8,4,1509494400
2017-12,14,5,1512086400
2018-01,12,9,1514764800
2018-02,24,20,1517443200
2018-03,5,3,1519862400
2018-04,23,13,1522540800
2018-05,5,5,1525132800
2018-06,7,5,1527811200
2018-07,19,8,1530403200
2018-08,22,12,1533081600
2018-09,20,13,1535760000
2018-10,15,8,1538352000
2018-11,25,20,1541030400
2018-12,21,11,1543622400
2019-01,11,7,1546300800
2019-02,57,30,1548979200
2019-03,20,9,1551398400
2019-04,22,12,1554076800
2019-05,20,13,1556668800
2019-06,25,17,1559347200
2019-07,10,8,1561939200
2019-08,13,6,1564617600
2019-09,2,2,1567296000
2019-10,12,3,1569888000
2019-11,17,8,1572566400
2019-12,1,1,1575158400
2020-01,7,4,1577836800
2020-02,13,10,1580515200
2020-03,1,1,1583020800
2020-04,1,1,1585699200
2020-05,7,5,1588291200
2020-06,2,2,1590969600
2020-07,28,11,1593561600
2020-08,12,8,1596240000
