YYYY-MM,nCommits,nAuthors,timestamp
2011-08,1,1,1312156800
2011-09,42,4,1314835200
2011-10,147,4,1317427200
2011-11,31,4,1320105600
2011-12,87,4,1322697600
2012-01,7,2,1325376000
2012-05,132,6,1335830400
2012-06,264,7,1338508800
2012-07,78,8,1341100800
2012-08,27,4,1343779200
2012-09,81,4,1346457600
2012-10,134,4,1349049600
2012-11,19,2,1351728000
2012-12,79,3,1354320000
2013-01,225,5,1356998400
2013-02,137,6,1359676800
2013-03,151,9,1362096000
2013-04,241,9,1364774400
2013-05,179,8,1367366400
2013-06,214,8,1370044800
2013-07,276,17,1372636800
2013-08,275,16,1375315200
2013-09,351,17,1377993600
2013-10,243,19,1380585600
2013-11,330,18,1383264000
2013-12,296,23,1385856000
2014-01,309,25,1388534400
2014-02,419,22,1391212800
2014-03,391,21,1393632000
2014-04,347,22,1396310400
2014-05,334,23,1398902400
2014-06,356,24,1401580800
2014-07,374,21,1404172800
2014-08,416,24,1406851200
2014-09,503,31,1409529600
2014-10,492,33,1412121600
2014-11,354,29,1414800000
2014-12,486,30,1417392000
2015-01,482,28,1420070400
2015-02,464,29,1422748800
2015-03,446,28,1425168000
2015-04,593,33,1427846400
2015-05,689,35,1430438400
2015-06,650,34,1433116800
2015-07,338,32,1435708800
2015-08,302,24,1438387200
2015-09,315,25,1441065600
2015-10,381,32,1443657600
2015-11,442,29,1446336000
2015-12,377,35,1448928000
2016-01,383,33,1451606400
2016-02,387,36,1454284800
2016-03,440,41,1456790400
2016-04,528,53,1459468800
2016-05,511,48,1462060800
2016-06,534,47,1464739200
2016-07,476,45,1467331200
2016-08,306,43,1470009600
2016-09,213,39,1472688000
2016-10,230,41,1475280000
2016-11,142,36,1477958400
