YYYY-MM,nCommits,nAuthors,timestamp
2012-05,72,2,1335830400
2012-06,346,7,1338508800
2012-07,73,5,1341100800
2012-09,1,1,1346457600
2012-11,40,3,1351728000
2012-12,279,7,1354320000
2013-01,66,3,1356998400
2013-03,34,4,1362096000
2013-04,251,6,1364774400
2013-05,66,3,1367366400
2013-06,12,2,1370044800
2013-07,33,1,1372636800
2013-08,40,1,1375315200
2013-09,16,3,1377993600
2013-10,84,1,1380585600
2013-11,149,5,1383264000
2013-12,111,7,1385856000
2014-01,355,13,1388534400
2014-02,634,14,1391212800
2014-03,158,7,1393632000
2014-04,288,12,1396310400
2014-05,190,9,1398902400
2014-06,330,13,1401580800
2014-07,610,14,1404172800
2014-08,228,8,1406851200
2014-09,493,10,1409529600
2014-10,342,8,1412121600
2014-11,319,7,1414800000
2014-12,513,11,1417392000
2015-01,624,13,1420070400
2015-02,510,10,1422748800
2015-03,609,15,1425168000
2015-04,640,10,1427846400
2015-05,432,9,1430438400
2015-06,310,8,1433116800
2015-07,215,8,1435708800
2015-08,339,12,1438387200
2015-09,242,9,1441065600
2015-10,207,12,1443657600
2015-11,222,12,1446336000
2015-12,325,11,1448928000
2016-01,466,12,1451606400
2016-02,334,7,1454284800
2016-03,385,9,1456790400
2016-04,208,11,1459468800
2016-05,229,9,1462060800
2016-06,515,14,1464739200
2016-07,248,10,1467331200
2016-08,248,8,1470009600
2016-09,296,8,1472688000
2016-10,150,11,1475280000
2016-11,56,6,1477958400
2016-12,141,5,1480550400
2017-01,134,8,1483228800
2017-02,96,6,1485907200
2017-03,373,9,1488326400
2017-04,182,10,1491004800
2017-05,239,7,1493596800
2017-06,334,12,1496275200
2017-07,226,8,1498867200
2017-08,200,8,1501545600
2017-09,428,7,1504224000
2017-10,250,8,1506816000
2017-11,421,12,1509494400
2017-12,561,12,1512086400
2018-01,668,13,1514764800
2018-02,497,10,1517443200
2018-03,250,5,1519862400
2018-04,275,7,1522540800
2018-05,362,8,1525132800
2018-06,324,7,1527811200
2018-07,133,7,1530403200
2018-08,457,9,1533081600
2018-09,287,5,1535760000
2018-10,354,8,1538352000
2018-11,235,10,1541030400
2018-12,187,8,1543622400
2019-01,208,10,1546300800
2019-02,162,9,1548979200
2019-03,326,8,1551398400
2019-04,311,7,1554076800
2019-05,315,8,1556668800
2019-06,187,7,1559347200
2019-07,298,8,1561939200
2019-08,267,8,1564617600
2019-09,221,6,1567296000
2019-10,146,5,1569888000
2019-11,47,3,1572566400
2019-12,97,8,1575158400
2020-01,269,6,1577836800
2020-02,157,9,1580515200
2020-03,97,9,1583020800
2020-04,407,11,1585699200
2020-05,280,8,1588291200
2020-06,175,8,1590969600
2020-07,300,6,1593561600
2020-08,68,7,1596240000
