YYYY-MM,nCommits,nAuthors,timestamp
2015-05,7,2,1430438400
2015-06,176,6,1433116800
2015-07,100,6,1435708800
2015-08,96,5,1438387200
2015-09,82,8,1441065600
2015-10,63,7,1443657600
2015-11,45,6,1446336000
2015-12,116,5,1448928000
2016-01,74,4,1451606400
2016-02,107,4,1454284800
2016-03,13,4,1456790400
2016-04,10,6,1459468800
2016-05,9,7,1462060800
2016-06,60,7,1464739200
2016-07,64,6,1467331200
2016-08,71,7,1470009600
2016-09,94,7,1472688000
2016-10,84,7,1475280000
2016-11,147,9,1477958400
2016-12,54,3,1480550400
2017-01,60,6,1483228800
2017-02,72,5,1485907200
2017-03,112,6,1488326400
2017-04,59,4,1491004800
2017-05,81,7,1493596800
2017-06,126,6,1496275200
2017-07,45,4,1498867200
2017-08,45,5,1501545600
2017-09,71,4,1504224000
2017-10,67,4,1506816000
2017-11,103,8,1509494400
2017-12,262,10,1512086400
2018-01,295,11,1514764800
2018-02,128,11,1517443200
2018-03,177,10,1519862400
2018-04,88,7,1522540800
2018-05,65,4,1525132800
2018-06,95,8,1527811200
2018-07,72,8,1530403200
2018-08,72,4,1533081600
2018-09,52,3,1535760000
2018-10,96,4,1538352000
2018-11,55,1,1541030400
2018-12,51,3,1543622400
2019-01,115,4,1546300800
2019-02,66,4,1548979200
2019-03,56,5,1551398400
2019-04,86,6,1554076800
2019-05,53,5,1556668800
2019-06,33,2,1559347200
2019-07,29,3,1561939200
2019-08,34,5,1564617600
2019-09,65,2,1567296000
2019-10,80,4,1569888000
2019-11,58,4,1572566400
2019-12,31,3,1575158400
2020-01,89,3,1577836800
2020-02,47,3,1580515200
2020-03,72,4,1583020800
2020-04,137,4,1585699200
2020-05,192,4,1588291200
2020-06,145,4,1590969600
2020-07,204,4,1593561600
2020-08,171,5,1596240000
