YYYY-MM,nCommits,nAuthors,timestamp
2014-09,96,7,1409529600
2014-10,209,5,1412121600
2014-11,473,13,1414800000
2014-12,359,17,1417392000
2015-01,273,26,1420070400
2015-02,160,19,1422748800
2015-03,184,32,1425168000
2015-04,154,25,1427846400
2015-05,49,15,1430438400
2015-06,46,17,1433116800
2015-07,63,10,1435708800
2015-08,12,7,1438387200
2015-09,42,5,1441065600
2015-10,51,10,1443657600
2015-11,127,17,1446336000
2015-12,66,16,1448928000
2016-01,23,9,1451606400
2016-02,40,11,1454284800
2016-03,29,10,1456790400
