YYYY-MM,nCommits,nAuthors,timestamp
2007-11,1,1,1193875200
2007-12,29,2,1196467200
2008-02,1,1,1201824000
2008-03,12,3,1204329600
2008-04,18,4,1207008000
2008-05,9,4,1209600000
2008-06,24,5,1212278400
2008-07,56,6,1214870400
2008-08,36,5,1217548800
2008-09,24,6,1220227200
2008-10,41,4,1222819200
2008-11,6,3,1225497600
2008-12,9,3,1228089600
2009-01,32,6,1230768000
2009-02,19,6,1233446400
2009-03,27,7,1235865600
2009-04,48,7,1238544000
2009-05,42,11,1241136000
2009-06,58,8,1243814400
2009-07,80,9,1246406400
2009-08,99,8,1249084800
2009-09,50,6,1251763200
2009-10,24,6,1254355200
2009-11,27,7,1257033600
2009-12,13,5,1259625600
2010-01,27,4,1262304000
2010-02,29,5,1264982400
2010-03,22,6,1267401600
2010-04,16,5,1270080000
2010-05,21,6,1272672000
2010-06,28,6,1275350400
2010-07,25,6,1277942400
2010-08,37,7,1280620800
2010-09,42,8,1283299200
2010-10,29,6,1285891200
2010-11,58,8,1288569600
2010-12,51,12,1291161600
2011-01,50,10,1293840000
2011-02,64,11,1296518400
2011-03,57,12,1298937600
2011-04,58,16,1301616000
2011-05,35,13,1304208000
2011-06,43,10,1306886400
2011-07,45,8,1309478400
2011-08,8,6,1312156800
2011-09,29,8,1314835200
2011-10,44,6,1317427200
2011-11,28,8,1320105600
2011-12,25,8,1322697600
2012-01,20,6,1325376000
2012-02,22,7,1328054400
2012-03,30,7,1330560000
2012-04,13,6,1333238400
2012-05,14,6,1335830400
2012-06,17,7,1338508800
2012-07,8,5,1341100800
2012-08,19,8,1343779200
2012-09,41,10,1346457600
2012-10,73,9,1349049600
2012-11,73,11,1351728000
2012-12,99,12,1354320000
2013-01,110,12,1356998400
2013-02,86,14,1359676800
2013-03,83,15,1362096000
2013-04,106,12,1364774400
2013-05,147,16,1367366400
2013-06,95,16,1370044800
2013-07,74,14,1372636800
2013-08,122,17,1375315200
2013-09,196,21,1377993600
2013-10,118,23,1380585600
2013-11,44,15,1383264000
2013-12,55,15,1385856000
2014-01,53,15,1388534400
2014-02,62,13,1391212800
2014-03,36,9,1393632000
2014-04,37,10,1396310400
2014-05,48,11,1398902400
2014-06,71,14,1401580800
2014-07,62,11,1404172800
2014-08,29,7,1406851200
2014-09,47,8,1409529600
2014-10,37,10,1412121600
2014-11,38,10,1414800000
2014-12,32,7,1417392000
2015-01,50,11,1420070400
2015-02,25,6,1422748800
2015-03,84,9,1425168000
2015-04,37,6,1427846400
2015-05,40,10,1430438400
2015-06,58,10,1433116800
2015-07,48,7,1435708800
2015-08,25,4,1438387200
2015-09,21,3,1441065600
2015-10,23,3,1443657600
2015-11,1,1,1446336000
2015-12,40,3,1448928000
2016-01,1,1,1451606400
2016-04,40,1,1459468800
2016-05,45,1,1462060800
2016-06,61,3,1464739200
2016-07,35,8,1467331200
2016-08,45,6,1470009600
2016-09,59,5,1472688000
2016-10,114,4,1475280000
2016-11,56,3,1477958400
2016-12,69,5,1480550400
2017-01,15,2,1483228800
2017-02,26,2,1485907200
2017-03,95,3,1488326400
2017-04,108,3,1491004800
2017-05,43,4,1493596800
2017-06,45,5,1496275200
2017-07,57,2,1498867200
2017-08,73,2,1501545600
2017-09,61,2,1504224000
2017-10,91,2,1506816000
2017-11,57,2,1509494400
2017-12,10,3,1512086400
2018-01,26,2,1514764800
2018-02,2,1,1517443200
2018-03,16,2,1519862400
2018-04,14,2,1522540800
2018-05,53,2,1525132800
2018-06,48,2,1527811200
2018-07,27,4,1530403200
2018-08,42,2,1533081600
2018-09,23,2,1535760000
2018-10,70,2,1538352000
2018-11,26,3,1541030400
2018-12,62,4,1543622400
2019-01,21,4,1546300800
2019-02,10,2,1548979200
2019-03,26,2,1551398400
2019-04,16,2,1554076800
2019-05,24,3,1556668800
2019-06,19,3,1559347200
2019-07,13,3,1561939200
2019-08,10,2,1564617600
2019-09,20,4,1567296000
2019-10,19,2,1569888000
2019-11,19,2,1572566400
2019-12,61,6,1575158400
2020-01,8,2,1577836800
2020-02,22,2,1580515200
2020-03,38,2,1583020800
2020-04,19,2,1585699200
2020-05,35,4,1588291200
2020-06,1,1,1590969600
