YYYY-MM,nCommits,nAuthors,timestamp
2001-12,8,1,1007164800
2002-01,119,5,1009843200
2002-02,39,6,1012521600
2002-03,23,5,1014940800
2002-04,55,4,1017619200
2002-05,17,4,1020211200
2002-06,15,4,1022889600
2002-07,7,2,1025481600
2002-08,14,2,1028160000
2002-09,59,8,1030838400
2002-10,40,3,1033430400
2002-11,17,3,1036108800
2002-12,5,2,1038700800
2003-01,15,3,1041379200
2003-02,20,4,1044057600
2003-03,34,3,1046476800
2003-04,5,2,1049155200
2003-05,5,2,1051747200
2003-06,2,1,1054425600
2003-08,9,3,1059696000
2003-09,29,4,1062374400
2003-10,38,3,1064966400
2003-11,12,2,1067644800
2003-12,15,2,1070236800
2004-01,18,3,1072915200
2004-02,73,3,1075593600
2004-03,50,4,1078099200
2004-04,34,4,1080777600
2004-05,33,1,1083369600
2004-06,16,2,1086048000
2004-08,2,1,1091318400
2004-09,21,4,1093996800
2004-10,33,5,1096588800
2004-11,38,5,1099267200
2004-12,10,2,1101859200
2005-01,12,2,1104537600
2005-02,1,1,1107216000
2005-03,12,2,1109635200
2005-04,1,1,1112313600
2005-05,4,2,1114905600
2005-06,4,1,1117584000
2005-07,3,2,1120176000
2005-08,8,3,1122854400
2005-09,153,7,1125532800
2005-10,263,8,1128124800
2005-11,136,7,1130803200
2005-12,201,5,1133395200
2006-01,277,9,1136073600
2006-02,146,8,1138752000
2006-03,131,8,1141171200
2006-04,138,8,1143849600
2006-05,94,9,1146441600
2006-06,158,10,1149120000
2006-07,216,10,1151712000
2006-08,153,4,1154390400
2006-09,137,6,1157068800
2006-10,182,8,1159660800
2006-11,41,6,1162339200
2006-12,27,4,1164931200
2007-01,35,6,1167609600
2007-02,40,5,1170288000
2007-03,64,8,1172707200
2007-04,96,9,1175385600
2007-05,119,9,1177977600
2007-06,24,6,1180656000
2007-07,61,7,1183248000
2007-08,65,8,1185926400
2007-09,115,9,1188604800
2007-10,217,7,1191196800
2007-11,144,8,1193875200
