YYYY-MM,nCommits,nAuthors,timestamp
2015-12,1,1,1448928000
2016-01,259,12,1451606400
2016-02,866,13,1454284800
2016-03,1075,13,1456790400
2016-04,644,13,1459468800
2016-05,614,18,1462060800
2016-06,503,16,1464739200
2016-07,352,17,1467331200
2016-08,248,13,1470009600
2016-09,124,8,1472688000
2016-10,343,8,1475280000
2016-11,238,6,1477958400
2016-12,300,8,1480550400
2017-01,352,8,1483228800
2017-02,334,11,1485907200
2017-03,614,23,1488326400
2017-04,788,14,1491004800
2017-05,1420,22,1493596800
2017-06,1166,23,1496275200
2017-07,783,21,1498867200
2017-08,1137,22,1501545600
2017-09,1167,19,1504224000
2017-10,1471,24,1506816000
2017-11,922,34,1509494400
2017-12,688,29,1512086400
2018-01,1269,47,1514764800
2018-02,1149,45,1517443200
2018-03,1351,39,1519862400
2018-04,1250,34,1522540800
2018-05,1255,20,1525132800
2018-06,966,21,1527811200
2018-07,1174,25,1530403200
2018-08,852,25,1533081600
2018-09,810,17,1535760000
2018-10,898,16,1538352000
2018-11,672,16,1541030400
2018-12,417,13,1543622400
2019-01,556,16,1546300800
2019-02,398,14,1548979200
2019-03,462,20,1551398400
2019-04,473,26,1554076800
2019-05,747,26,1556668800
2019-06,734,36,1559347200
2019-07,601,29,1561939200
2019-08,1477,28,1564617600
2019-09,988,22,1567296000
2019-10,838,23,1569888000
2019-11,684,19,1572566400
2019-12,520,22,1575158400
2020-01,953,28,1577836800
2020-02,440,23,1580515200
2020-03,74,15,1583020800
2020-04,1,1,1585699200
