YYYY-MM,nCommits,nAuthors,timestamp
2003-08,5,1,1059696000
2003-09,150,2,1062374400
2003-10,92,3,1064966400
2003-11,80,4,1067644800
2003-12,149,3,1070236800
2004-01,244,4,1072915200
2004-02,80,5,1075593600
2004-03,181,7,1078099200
2004-04,68,6,1080777600
2004-05,100,7,1083369600
2004-06,14,5,1086048000
2004-07,85,8,1088640000
2004-08,14,3,1091318400
2004-09,23,6,1093996800
2004-10,5,2,1096588800
2004-11,1,1,1099267200
2004-12,56,8,1101859200
2005-01,55,8,1104537600
2005-02,156,9,1107216000
2005-03,89,7,1109635200
2005-04,92,9,1112313600
2005-05,50,8,1114905600
2005-06,129,10,1117584000
2005-07,100,7,1120176000
2005-08,51,7,1122854400
2005-09,68,11,1125532800
2005-10,55,6,1128124800
2005-11,68,7,1130803200
2005-12,21,3,1133395200
2006-01,62,5,1136073600
2006-02,53,6,1138752000
2006-03,49,4,1141171200
2006-04,11,3,1143849600
2006-05,6,2,1146441600
2006-06,47,5,1149120000
2006-07,32,4,1151712000
2006-08,34,8,1154390400
2006-09,14,4,1157068800
2006-10,48,6,1159660800
2006-11,53,6,1162339200
2006-12,73,8,1164931200
2007-01,82,9,1167609600
2007-02,83,9,1170288000
2007-03,109,5,1172707200
2007-04,99,9,1175385600
2007-05,45,10,1177977600
2007-06,66,7,1180656000
2007-07,74,8,1183248000
2007-08,290,9,1185926400
2007-09,144,12,1188604800
2007-10,187,12,1191196800
2007-11,169,11,1193875200
2007-12,122,10,1196467200
2008-01,168,11,1199145600
2008-02,75,6,1201824000
2008-03,127,8,1204329600
2008-04,224,9,1207008000
2008-05,138,9,1209600000
2008-06,108,7,1212278400
2008-07,111,5,1214870400
2008-08,88,7,1217548800
2008-09,66,7,1220227200
2008-10,91,10,1222819200
2008-11,123,6,1225497600
2008-12,182,13,1228089600
2009-01,188,11,1230768000
2009-02,14,6,1233446400
