YYYY-MM,nCommits,nAuthors,timestamp
2013-10,13,1,1380585600
2013-11,7,1,1383264000
2014-03,40,6,1393632000
2014-04,315,13,1396310400
2014-05,394,12,1398902400
2014-06,71,4,1401580800
2014-07,36,9,1404172800
2014-08,328,13,1406851200
2014-09,568,16,1409529600
2014-10,483,15,1412121600
2014-11,414,17,1414800000
2014-12,485,17,1417392000
2015-01,482,17,1420070400
2015-02,657,20,1422748800
2015-03,868,23,1425168000
2015-04,649,22,1427846400
2015-05,425,20,1430438400
2015-06,195,12,1433116800
2015-07,248,14,1435708800
2015-08,263,10,1438387200
2015-09,203,11,1441065600
2015-10,290,13,1443657600
2015-11,243,13,1446336000
2015-12,118,14,1448928000
2016-01,104,12,1451606400
2016-02,125,12,1454284800
2016-03,130,13,1456790400
2016-04,220,15,1459468800
2016-05,105,13,1462060800
2016-06,148,14,1464739200
2016-07,107,14,1467331200
2016-08,147,15,1470009600
2016-09,141,13,1472688000
2016-10,166,12,1475280000
2016-11,132,14,1477958400
2016-12,52,13,1480550400
2017-01,127,12,1483228800
2017-02,104,11,1485907200
2017-03,134,10,1488326400
2017-04,71,11,1491004800
2017-05,162,11,1493596800
2017-06,117,10,1496275200
2017-07,148,9,1498867200
2017-08,122,7,1501545600
2017-09,107,12,1504224000
2017-10,111,13,1506816000
2017-11,95,10,1509494400
2017-12,33,9,1512086400
2018-01,22,7,1514764800
2018-02,39,7,1517443200
2018-03,46,9,1519862400
2018-04,10,5,1522540800
2018-05,190,11,1525132800
2018-06,137,13,1527811200
2018-07,316,13,1530403200
2018-08,391,17,1533081600
2018-09,246,21,1535760000
2018-10,114,20,1538352000
2018-11,163,19,1541030400
2018-12,135,15,1543622400
2019-01,127,16,1546300800
2019-02,74,13,1548979200
2019-03,51,14,1551398400
2019-04,43,13,1554076800
2019-05,21,8,1556668800
2019-06,98,10,1559347200
2019-07,107,11,1561939200
2019-08,36,8,1564617600
2019-09,47,9,1567296000
2019-10,51,7,1569888000
2019-11,38,9,1572566400
2019-12,62,8,1575158400
2020-01,54,12,1577836800
2020-02,28,6,1580515200
2020-03,45,10,1583020800
2020-04,14,7,1585699200
2020-05,25,8,1588291200
2020-06,32,6,1590969600
2020-07,2,2,1593561600
