YYYY-MM,nCommits,nAuthors,timestamp
2004-05,13,2,1083369600
2004-06,2,1,1086048000
2004-07,82,3,1088640000
2004-08,33,1,1091318400
2004-09,18,1,1093996800
2004-10,32,2,1096588800
2004-11,17,2,1099267200
2004-12,24,3,1101859200
2005-01,15,2,1104537600
2005-02,12,2,1107216000
2005-03,22,2,1109635200
2005-04,6,1,1112313600
2005-05,4,1,1114905600
2005-06,10,2,1117584000
2005-07,9,1,1120176000
2005-08,26,2,1122854400
2005-09,8,1,1125532800
2005-10,5,2,1128124800
2005-11,10,1,1130803200
2005-12,20,1,1133395200
2006-01,14,1,1136073600
2006-02,16,2,1138752000
2006-03,15,2,1141171200
2006-04,14,2,1143849600
2006-05,16,1,1146441600
2006-06,6,2,1149120000
2006-07,12,1,1151712000
2006-08,16,1,1154390400
2006-09,9,2,1157068800
2006-10,12,1,1159660800
2006-11,53,1,1162339200
2006-12,20,1,1164931200
2007-01,41,1,1167609600
2007-02,13,1,1170288000
2007-03,28,1,1172707200
2007-04,16,1,1175385600
2007-05,28,3,1177977600
2007-06,25,1,1180656000
2007-07,62,1,1183248000
2007-08,30,1,1185926400
2007-09,13,1,1188604800
2007-10,6,1,1191196800
2007-11,50,1,1193875200
2007-12,67,2,1196467200
2008-01,68,1,1199145600
2008-02,80,2,1201824000
2008-03,48,1,1204329600
2008-04,40,2,1207008000
2008-05,46,2,1209600000
2008-06,13,1,1212278400
2008-07,31,1,1214870400
2008-08,58,1,1217548800
2008-09,30,2,1220227200
2008-10,41,2,1222819200
2008-11,40,2,1225497600
2008-12,51,1,1228089600
2009-01,31,3,1230768000
2009-02,28,3,1233446400
2009-03,36,3,1235865600
2009-04,20,1,1238544000
2009-05,22,2,1241136000
2009-06,23,2,1243814400
2009-07,46,3,1246406400
2009-08,14,2,1249084800
2009-09,26,1,1251763200
2009-10,22,1,1254355200
2009-11,37,2,1257033600
2009-12,66,3,1259625600
2010-01,40,1,1262304000
2010-02,26,2,1264982400
2010-03,13,3,1267401600
2010-04,25,2,1270080000
2010-05,16,4,1272672000
2010-06,14,3,1275350400
2010-07,18,1,1277942400
2010-08,8,4,1280620800
2010-09,3,2,1283299200
2010-10,15,3,1285891200
2010-11,19,3,1288569600
2010-12,12,3,1291161600
2011-01,6,2,1293840000
2011-02,21,6,1296518400
2011-03,31,6,1298937600
2011-04,42,9,1301616000
2011-05,34,7,1304208000
2011-06,36,9,1306886400
2011-07,40,9,1309478400
2011-08,13,3,1312156800
2011-09,24,4,1314835200
2011-10,29,8,1317427200
2011-11,28,5,1320105600
2011-12,53,9,1322697600
2012-01,38,8,1325376000
2012-02,20,5,1328054400
2012-03,17,6,1330560000
2012-04,23,5,1333238400
2012-05,21,4,1335830400
2012-06,11,5,1338508800
2012-07,33,6,1341100800
2012-08,26,5,1343779200
2012-09,28,6,1346457600
2012-10,17,5,1349049600
2012-11,30,6,1351728000
2012-12,52,8,1354320000
2013-01,32,8,1356998400
2013-02,14,3,1359676800
2013-03,22,7,1362096000
2013-04,20,5,1364774400
2013-05,21,6,1367366400
2013-06,21,6,1370044800
2013-07,20,6,1372636800
2013-08,15,3,1375315200
2013-09,13,3,1377993600
2013-10,16,4,1380585600
2013-11,14,3,1383264000
2013-12,42,4,1385856000
2014-01,27,6,1388534400
2014-02,32,6,1391212800
2014-03,28,6,1393632000
2014-04,17,6,1396310400
2014-05,43,7,1398902400
2014-06,34,6,1401580800
2014-07,28,6,1404172800
2014-08,20,5,1406851200
2014-09,28,7,1409529600
2014-10,25,9,1412121600
2014-11,17,4,1414800000
2014-12,41,7,1417392000
2015-01,36,6,1420070400
2015-02,31,7,1422748800
2015-03,17,6,1425168000
2015-04,20,8,1427846400
2015-05,39,8,1430438400
2015-06,34,6,1433116800
2015-07,21,6,1435708800
2015-08,27,7,1438387200
2015-09,59,10,1441065600
2015-10,72,8,1443657600
2015-11,48,8,1446336000
2015-12,143,10,1448928000
2016-01,184,9,1451606400
2016-02,44,9,1454284800
2016-03,48,11,1456790400
2016-04,48,10,1459468800
2016-05,23,9,1462060800
2016-06,60,8,1464739200
2016-07,33,7,1467331200
2016-08,19,7,1470009600
2016-09,22,7,1472688000
2016-10,29,7,1475280000
2016-11,44,11,1477958400
2016-12,26,7,1480550400
2017-01,39,6,1483228800
2017-02,46,7,1485907200
2017-03,14,5,1488326400
2017-04,23,9,1491004800
2017-05,46,7,1493596800
2017-06,37,5,1496275200
2017-07,43,7,1498867200
2017-08,28,7,1501545600
2017-09,15,4,1504224000
2017-10,10,3,1506816000
2017-11,18,5,1509494400
2017-12,35,5,1512086400
2018-01,23,5,1514764800
2018-02,17,3,1517443200
2018-03,49,10,1519862400
2018-04,19,4,1522540800
2018-05,22,3,1525132800
2018-06,19,2,1527811200
2018-07,26,4,1530403200
2018-08,16,4,1533081600
2018-09,14,3,1535760000
2018-10,26,6,1538352000
2018-11,9,4,1541030400
2018-12,27,5,1543622400
2019-01,20,6,1546300800
2019-02,13,3,1548979200
2019-03,13,3,1551398400
2019-04,15,2,1554076800
2019-05,17,3,1556668800
2019-06,26,2,1559347200
2019-07,22,3,1561939200
2019-08,5,1,1564617600
2019-09,14,2,1567296000
2019-10,9,2,1569888000
2019-11,20,4,1572566400
2019-12,19,3,1575158400
2020-01,71,5,1577836800
2020-02,22,3,1580515200
2020-03,24,3,1583020800
2020-04,6,1,1585699200
2020-05,6,2,1588291200
2020-06,9,3,1590969600
2020-07,37,5,1593561600
2020-08,15,4,1596240000
