YYYY-MM,nCommits,nAuthors,timestamp
2010-07,8,1,1277942400
2010-09,25,1,1283299200
2010-10,44,2,1285891200
2010-11,30,1,1288569600
2010-12,30,2,1291161600
2011-02,5,1,1296518400
2011-03,11,1,1298937600
2011-04,36,2,1301616000
2011-05,23,3,1304208000
2011-07,9,3,1309478400
2011-08,4,2,1312156800
2011-12,47,4,1322697600
2012-01,99,3,1325376000
2012-02,33,2,1328054400
2012-03,8,1,1330560000
2012-09,44,1,1346457600
2012-10,42,5,1349049600
2012-11,19,1,1351728000
2013-01,24,1,1356998400
2013-02,15,2,1359676800
2013-03,1,1,1362096000
2013-05,2,1,1367366400
2013-06,3,3,1370044800
2013-07,32,3,1372636800
2013-08,11,1,1375315200
2013-09,6,3,1377993600
2013-10,2,1,1380585600
2013-11,40,3,1383264000
2013-12,6,3,1385856000
2014-01,9,4,1388534400
2014-02,44,4,1391212800
2014-03,23,3,1393632000
2014-04,3,2,1396310400
2014-05,7,3,1398902400
2014-06,21,5,1401580800
2014-07,73,13,1404172800
2014-08,26,8,1406851200
2014-09,7,2,1409529600
2014-10,4,4,1412121600
2014-11,11,4,1414800000
2014-12,9,4,1417392000
2015-01,17,3,1420070400
2015-03,5,5,1425168000
2015-04,34,5,1427846400
2015-05,60,6,1430438400
2015-06,30,6,1433116800
2015-07,20,7,1435708800
2015-08,44,6,1438387200
2015-09,7,3,1441065600
2015-10,14,2,1443657600
2015-11,22,2,1446336000
2015-12,15,8,1448928000
2016-01,28,6,1451606400
2016-02,17,4,1454284800
2016-03,17,4,1456790400
2016-04,11,7,1459468800
2016-05,15,3,1462060800
2016-06,4,2,1464739200
2016-07,4,4,1467331200
2016-08,3,3,1470009600
2016-09,5,4,1472688000
2016-12,1,1,1480550400
2017-03,4,2,1488326400
2017-05,1,1,1493596800
2017-06,2,2,1496275200
2017-08,7,3,1501545600
2017-09,5,4,1504224000
2017-10,1,1,1506816000
2018-02,1,1,1517443200
2018-03,2,2,1519862400
2018-08,1,1,1533081600
2018-10,1,1,1538352000
2018-11,1,1,1541030400
