YYYY-MM,nCommits,nAuthors,timestamp
2011-10,1,1,1317427200
2012-03,12,2,1330560000
2012-04,15,4,1333238400
2012-05,3,2,1335830400
2012-06,1,1,1338508800
2012-07,1,1,1341100800
2012-08,18,3,1343779200
2012-09,15,1,1346457600
2012-10,1,1,1349049600
2012-11,11,4,1351728000
2012-12,1,1,1354320000
2013-01,4,3,1356998400
2013-03,3,2,1362096000
2013-05,22,2,1367366400
2013-06,33,5,1370044800
2013-07,16,3,1372636800
2013-08,108,6,1375315200
2013-09,44,7,1377993600
2013-10,18,2,1380585600
2013-11,68,1,1383264000
2013-12,67,5,1385856000
2014-01,36,3,1388534400
2014-02,70,3,1391212800
2014-03,20,1,1393632000
2014-04,27,3,1396310400
2014-05,84,6,1398902400
2014-06,90,5,1401580800
2014-07,280,7,1404172800
2014-08,100,7,1406851200
2014-09,51,5,1409529600
2014-10,161,9,1412121600
2014-11,157,7,1414800000
2014-12,127,7,1417392000
2015-01,52,4,1420070400
2015-02,11,4,1422748800
2015-03,125,14,1425168000
2015-04,154,10,1427846400
2015-05,96,7,1430438400
2015-06,38,5,1433116800
2015-07,39,5,1435708800
2015-08,42,4,1438387200
2015-09,10,4,1441065600
2015-10,27,7,1443657600
2015-11,35,8,1446336000
2015-12,22,5,1448928000
2016-01,9,5,1451606400
2016-02,8,2,1454284800
2016-03,5,4,1456790400
2016-04,17,4,1459468800
2016-05,16,8,1462060800
2016-06,25,5,1464739200
2016-07,63,9,1467331200
2016-08,7,4,1470009600
2016-09,3,3,1472688000
2016-10,6,2,1475280000
2016-11,12,2,1477958400
2016-12,12,2,1480550400
2017-01,10,5,1483228800
2017-02,27,3,1485907200
2017-03,65,6,1488326400
2017-04,18,9,1491004800
2017-05,11,4,1493596800
2017-06,8,3,1496275200
2017-07,18,7,1498867200
2017-08,10,1,1501545600
2017-09,4,1,1504224000
2017-10,21,10,1506816000
2017-11,29,3,1509494400
2017-12,5,2,1512086400
2018-01,34,12,1514764800
2018-02,32,10,1517443200
2018-03,26,3,1519862400
2018-04,2,2,1522540800
2018-06,1,1,1527811200
2018-07,3,3,1530403200
2018-08,2,2,1533081600
2018-09,39,6,1535760000
2018-10,17,6,1538352000
2018-11,17,4,1541030400
2018-12,39,5,1543622400
2019-01,42,9,1546300800
2019-02,20,6,1548979200
2019-03,36,12,1551398400
2019-04,209,13,1554076800
2019-05,191,14,1556668800
2019-06,65,9,1559347200
2019-07,108,11,1561939200
2019-08,106,10,1564617600
2019-09,159,6,1567296000
2019-10,75,10,1569888000
2019-11,100,10,1572566400
2019-12,43,9,1575158400
2020-01,67,6,1577836800
2020-02,23,7,1580515200
2020-03,31,7,1583020800
2020-04,43,7,1585699200
2020-05,54,2,1588291200
2020-06,3,1,1590969600
2020-07,13,4,1593561600
2020-08,82,13,1596240000
2020-09,11,4,1598918400
