YYYY-MM,nCommits,nAuthors,timestamp
2009-09,56,1,1251763200
2009-10,55,2,1254355200
2009-11,49,1,1257033600
2009-12,22,1,1259625600
2010-03,22,1,1267401600
2010-04,47,1,1270080000
2010-05,24,2,1272672000
2010-06,20,1,1275350400
2010-07,175,3,1277942400
2010-08,181,5,1280620800
2010-09,58,3,1283299200
2010-10,16,3,1285891200
2010-11,20,2,1288569600
2010-12,104,3,1291161600
2011-01,281,3,1293840000
2011-02,70,4,1296518400
2011-03,68,3,1298937600
2011-04,99,3,1301616000
2011-05,165,3,1304208000
2011-06,123,3,1306886400
2011-07,40,2,1309478400
2011-08,32,2,1312156800
2011-09,41,3,1314835200
2011-10,38,3,1317427200
2011-11,12,2,1320105600
2011-12,205,6,1322697600
2012-01,129,7,1325376000
2012-02,72,4,1328054400
2012-03,54,6,1330560000
2012-04,30,9,1333238400
2012-05,45,9,1335830400
2012-06,392,7,1338508800
2012-07,85,8,1341100800
2012-08,30,4,1343779200
2012-09,60,4,1346457600
2012-10,81,4,1349049600
2012-11,36,3,1351728000
2012-12,29,3,1354320000
2013-01,46,3,1356998400
2013-02,1,1,1359676800
2013-03,3,2,1362096000
2013-04,4,3,1364774400
2013-05,206,8,1367366400
2013-06,88,6,1370044800
2013-07,89,4,1372636800
2013-08,128,3,1375315200
2013-09,61,5,1377993600
2013-10,191,5,1380585600
2013-11,295,6,1383264000
2013-12,73,4,1385856000
2014-01,16,3,1388534400
2014-02,13,6,1391212800
2014-03,40,7,1393632000
2014-04,32,3,1396310400
2014-05,42,10,1398902400
2014-06,93,5,1401580800
2014-07,168,9,1404172800
2014-08,158,10,1406851200
2014-09,101,8,1409529600
2014-10,10,4,1412121600
2014-11,2,2,1414800000
2014-12,1,1,1417392000
2015-01,23,4,1420070400
2015-02,42,4,1422748800
2015-03,171,10,1425168000
2015-04,14,4,1427846400
2015-05,95,10,1430438400
2015-06,138,8,1433116800
2015-07,133,10,1435708800
2015-08,199,10,1438387200
2015-09,18,6,1441065600
2015-10,35,3,1443657600
2015-11,66,5,1446336000
2015-12,37,8,1448928000
2016-01,49,8,1451606400
2016-02,40,9,1454284800
2016-03,42,8,1456790400
2016-04,63,6,1459468800
2016-05,5,3,1462060800
2016-06,5,4,1464739200
2016-07,7,1,1467331200
2016-08,28,5,1470009600
2016-09,41,4,1472688000
2016-10,73,6,1475280000
2016-11,12,4,1477958400
2016-12,21,6,1480550400
2017-01,39,5,1483228800
2017-02,12,5,1485907200
2017-03,32,6,1488326400
2017-04,9,4,1491004800
2017-05,35,5,1493596800
2017-06,39,1,1496275200
2017-07,47,5,1498867200
2017-08,84,9,1501545600
2017-09,53,6,1504224000
2017-10,54,8,1506816000
2017-11,37,5,1509494400
2017-12,38,3,1512086400
2018-01,26,6,1514764800
2018-02,18,3,1517443200
2018-03,59,8,1519862400
2018-04,52,7,1522540800
2018-05,17,5,1525132800
2018-06,2,2,1527811200
2018-07,9,4,1530403200
2018-08,25,4,1533081600
2018-09,27,6,1535760000
2018-10,16,4,1538352000
2018-11,88,4,1541030400
2018-12,59,5,1543622400
2019-01,64,4,1546300800
2019-02,60,8,1548979200
2019-03,18,4,1551398400
2019-04,57,5,1554076800
2019-05,13,2,1556668800
2019-06,28,3,1559347200
2019-07,19,4,1561939200
2019-08,10,3,1564617600
2019-09,9,4,1567296000
2019-10,61,7,1569888000
2019-11,40,4,1572566400
2019-12,7,3,1575158400
2020-01,63,3,1577836800
2020-02,58,4,1580515200
2020-03,118,8,1583020800
2020-04,137,9,1585699200
2020-05,139,8,1588291200
2020-06,24,6,1590969600
2020-07,51,8,1593561600
2020-08,22,6,1596240000
