YYYY-MM,nCommits,nAuthors,timestamp
2016-08,1,1,1470009600
2016-11,11,1,1477958400
2016-12,18,3,1480550400
2017-05,8,1,1493596800
2017-06,213,8,1496275200
2017-07,502,8,1498867200
2017-08,297,9,1501545600
2017-09,304,9,1504224000
2017-10,119,8,1506816000
2017-11,96,7,1509494400
2017-12,239,10,1512086400
2018-01,413,9,1514764800
2018-02,338,12,1517443200
2018-03,399,11,1519862400
2018-04,196,12,1522540800
2018-05,149,9,1525132800
2018-06,179,12,1527811200
2018-07,189,9,1530403200
2018-08,373,14,1533081600
2018-09,265,13,1535760000
2018-10,337,16,1538352000
2018-11,273,19,1541030400
2018-12,184,13,1543622400
2019-01,147,18,1546300800
2019-02,203,14,1548979200
2019-03,201,18,1551398400
2019-04,100,18,1554076800
2019-05,154,17,1556668800
2019-06,107,13,1559347200
2019-07,49,9,1561939200
2019-08,189,16,1564617600
2019-09,268,17,1567296000
2019-10,192,19,1569888000
2019-11,342,24,1572566400
2019-12,218,13,1575158400
2020-01,454,19,1577836800
2020-02,310,15,1580515200
2020-03,300,17,1583020800
2020-04,249,21,1585699200
2020-05,370,20,1588291200
2020-06,307,22,1590969600
2020-07,270,17,1593561600
2020-08,138,14,1596240000
2020-09,107,18,1598918400
