YYYY-MM,nCommits,nAuthors,timestamp
2006-05,6,2,1146441600
2006-07,16,2,1151712000
2006-09,4,1,1157068800
2006-10,66,5,1159660800
2006-11,64,4,1162339200
2007-03,1,1,1172707200
2007-04,24,2,1175385600
2007-05,1,1,1177977600
2007-06,1,1,1180656000
2007-11,37,3,1193875200
2007-12,49,3,1196467200
2008-01,26,3,1199145600
2008-02,12,1,1201824000
2008-03,37,2,1204329600
2008-04,10,3,1207008000
2008-05,23,3,1209600000
2008-06,6,1,1212278400
2008-07,6,2,1214870400
2008-08,1,1,1217548800
2008-10,6,1,1222819200
2008-11,10,2,1225497600
2009-02,463,10,1233446400
2009-03,464,11,1235865600
2009-04,409,12,1238544000
2009-05,400,7,1241136000
2009-06,290,6,1243814400
2009-07,269,10,1246406400
2009-08,234,8,1249084800
2009-09,375,7,1251763200
2009-10,326,7,1254355200
2009-11,340,5,1257033600
2009-12,254,5,1259625600
2010-01,282,5,1262304000
2010-02,206,7,1264982400
2010-03,296,9,1267401600
2010-04,258,9,1270080000
2010-05,415,9,1272672000
2010-06,431,9,1275350400
2010-07,448,9,1277942400
2010-08,236,9,1280620800
2010-09,236,7,1283299200
2010-10,186,6,1285891200
2010-11,103,6,1288569600
2010-12,195,10,1291161600
2011-01,194,14,1293840000
2011-02,194,8,1296518400
2011-03,270,13,1298937600
2011-04,178,9,1301616000
2011-05,143,12,1304208000
2011-06,162,11,1306886400
2011-07,97,11,1309478400
2011-08,118,13,1312156800
2011-09,52,5,1314835200
2011-10,61,11,1317427200
2011-11,39,8,1320105600
2011-12,103,7,1322697600
2012-01,75,5,1325376000
2012-02,50,3,1328054400
2012-03,48,4,1330560000
2012-04,93,7,1333238400
2012-05,117,7,1335830400
2012-06,147,8,1338508800
2012-07,33,4,1341100800
2012-08,94,7,1343779200
2012-09,54,6,1346457600
2012-10,39,6,1349049600
2012-11,42,5,1351728000
2012-12,58,8,1354320000
2013-01,76,5,1356998400
2013-02,73,9,1359676800
2013-03,52,5,1362096000
2013-04,38,8,1364774400
2013-05,36,5,1367366400
2013-06,72,3,1370044800
2013-07,40,7,1372636800
2013-08,30,6,1375315200
2013-09,12,4,1377993600
2013-10,48,7,1380585600
2013-11,20,7,1383264000
2013-12,51,6,1385856000
2014-01,138,8,1388534400
2014-02,114,9,1391212800
2014-03,31,5,1393632000
2014-09,4,2,1409529600
