YYYY-MM,nCommits,nAuthors,timestamp
2006-02,5,2,1138752000
2006-03,1,1,1141171200
2006-04,3,1,1143849600
2006-06,7,1,1149120000
2006-07,5,1,1151712000
2006-09,40,2,1157068800
2006-10,14,3,1159660800
2006-11,1,1,1162339200
2007-01,1,1,1167609600
2007-03,8,1,1172707200
2007-08,8,2,1185926400
2007-10,10,1,1191196800
2007-11,2,1,1193875200
2007-12,2,1,1196467200
2008-01,3,1,1199145600
2008-03,4,1,1204329600
2008-04,11,1,1207008000
2008-05,4,1,1209600000
2008-07,8,1,1214870400
2008-08,6,1,1217548800
2008-09,1,1,1220227200
2008-12,8,1,1228089600
2009-01,11,1,1230768000
2009-02,4,2,1233446400
2009-03,8,1,1235865600
2009-04,1,1,1238544000
2009-06,2,2,1243814400
2009-07,2,1,1246406400
2009-08,22,1,1249084800
2009-09,2,1,1251763200
2009-10,2,1,1254355200
2009-11,11,1,1257033600
2009-12,3,1,1259625600
2010-01,8,2,1262304000
2010-02,4,1,1264982400
2010-03,35,1,1267401600
2010-04,12,1,1270080000
2010-05,22,1,1272672000
2010-06,3,1,1275350400
2010-07,5,1,1277942400
2010-08,7,1,1280620800
2010-09,19,1,1283299200
2010-10,4,1,1285891200
2010-11,2,1,1288569600
2011-03,15,1,1298937600
2011-04,10,1,1301616000
2011-05,12,2,1304208000
2011-06,9,2,1306886400
2011-07,15,1,1309478400
2011-08,26,1,1312156800
2011-10,5,1,1317427200
2011-11,4,1,1320105600
2012-01,7,1,1325376000
2012-02,17,1,1328054400
2012-03,16,1,1330560000
2012-04,16,2,1333238400
2012-05,13,2,1335830400
2012-06,11,2,1338508800
2012-07,32,3,1341100800
2012-08,7,1,1343779200
2012-10,4,1,1349049600
2012-11,5,1,1351728000
2012-12,10,1,1354320000
2013-01,12,1,1356998400
2013-02,10,1,1359676800
2013-03,32,1,1362096000
2013-04,26,1,1364774400
2013-05,29,1,1367366400
2013-06,12,1,1370044800
2013-07,13,1,1372636800
2013-08,6,1,1375315200
2013-09,7,1,1377993600
2013-10,17,1,1380585600
2013-11,13,1,1383264000
2013-12,15,1,1385856000
2014-01,13,1,1388534400
2014-02,13,1,1391212800
2014-03,15,2,1393632000
2014-04,11,1,1396310400
2014-05,28,2,1398902400
2014-06,3,1,1401580800
2014-07,18,2,1404172800
2014-08,27,1,1406851200
2014-09,11,3,1409529600
2014-10,29,4,1412121600
2014-11,28,4,1414800000
2014-12,40,3,1417392000
2015-01,30,2,1420070400
2015-02,44,5,1422748800
2015-03,50,4,1425168000
2015-04,53,8,1427846400
2015-05,23,2,1430438400
2015-06,34,4,1433116800
2015-07,48,5,1435708800
2015-08,39,3,1438387200
2015-09,89,8,1441065600
2015-10,140,8,1443657600
2015-11,74,7,1446336000
2015-12,45,8,1448928000
2016-01,18,4,1451606400
2016-02,25,6,1454284800
2016-03,53,7,1456790400
2016-04,16,4,1459468800
2016-05,19,6,1462060800
2016-06,26,7,1464739200
2016-07,32,5,1467331200
2016-08,57,5,1470009600
2016-09,39,6,1472688000
2016-10,52,4,1475280000
2016-11,23,5,1477958400
2016-12,27,6,1480550400
2017-01,58,7,1483228800
2017-02,104,8,1485907200
2017-03,11,5,1488326400
2017-04,17,4,1491004800
2017-05,14,7,1493596800
2017-06,43,10,1496275200
2017-07,26,7,1498867200
2017-08,40,7,1501545600
2017-09,26,8,1504224000
2017-10,14,5,1506816000
2017-11,20,4,1509494400
2017-12,20,6,1512086400
2018-01,42,12,1514764800
2018-02,49,11,1517443200
2018-03,42,9,1519862400
2018-04,44,8,1522540800
2018-05,66,12,1525132800
2018-06,45,13,1527811200
2018-07,16,8,1530403200
2018-08,44,8,1533081600
2018-09,25,9,1535760000
2018-10,17,8,1538352000
2018-11,13,6,1541030400
2018-12,9,7,1543622400
2019-01,3,3,1546300800
2019-02,32,12,1548979200
2019-03,29,13,1551398400
2019-04,44,8,1554076800
2019-05,45,13,1556668800
2019-06,17,4,1559347200
2019-07,45,9,1561939200
2019-08,30,6,1564617600
2019-09,19,5,1567296000
2019-10,27,10,1569888000
2019-11,10,4,1572566400
2019-12,8,4,1575158400
2020-01,13,5,1577836800
2020-02,21,5,1580515200
2020-03,30,9,1583020800
2020-04,11,4,1585699200
2020-05,13,5,1588291200
2020-06,13,3,1590969600
2020-07,38,8,1593561600
2020-08,2,2,1596240000
