YYYY-MM,nCommits,nAuthors,timestamp
1998-07,4,4,899251200
1998-10,2,2,907200000
2005-04,4,2,1112313600
2005-06,42,2,1117584000
2005-07,12,2,1120176000
2005-08,32,6,1122854400
2005-09,58,8,1125532800
2005-10,32,6,1128124800
2005-11,102,4,1130803200
2005-12,58,4,1133395200
2006-01,164,10,1136073600
2006-02,136,12,1138752000
2006-03,304,12,1141171200
2006-04,118,10,1143849600
2006-05,270,10,1146441600
2006-06,192,14,1149120000
2006-07,206,14,1151712000
2006-08,132,12,1154390400
2006-09,144,8,1157068800
2006-10,266,14,1159660800
2006-11,94,12,1162339200
2006-12,4,4,1164931200
2007-01,18,6,1167609600
2007-02,66,8,1170288000
2007-03,140,18,1172707200
2007-04,126,14,1175385600
2007-05,112,14,1177977600
2007-06,80,8,1180656000
2007-07,124,16,1183248000
2007-08,132,16,1185926400
2007-09,58,14,1188604800
2007-10,92,10,1191196800
2007-11,56,14,1193875200
2007-12,84,16,1196467200
2008-01,164,18,1199145600
2008-02,202,16,1201824000
2008-03,174,18,1204329600
2008-04,224,20,1207008000
2008-05,158,16,1209600000
2008-06,146,18,1212278400
2008-07,192,16,1214870400
2008-08,286,22,1217548800
2008-09,186,14,1220227200
2008-10,86,16,1222819200
2008-11,56,14,1225497600
2008-12,16,6,1228089600
2009-01,34,6,1230768000
2009-02,70,10,1233446400
2009-03,230,12,1235865600
2009-04,114,14,1238544000
2009-05,96,14,1241136000
2009-06,148,16,1243814400
2009-07,170,12,1246406400
2009-08,138,14,1249084800
2009-09,44,10,1251763200
2009-10,128,10,1254355200
2009-11,178,14,1257033600
2009-12,62,12,1259625600
2010-01,80,8,1262304000
2010-02,106,10,1264982400
2010-03,122,8,1267401600
2010-04,34,8,1270080000
2010-05,78,10,1272672000
2010-06,28,6,1275350400
2010-07,116,8,1277942400
2010-08,116,8,1280620800
2010-09,58,10,1283299200
2010-10,70,8,1285891200
2010-11,32,6,1288569600
2010-12,6,2,1291161600
2011-01,30,2,1293840000
2011-02,102,6,1296518400
2011-03,60,6,1298937600
2011-04,30,8,1301616000
2011-05,26,6,1304208000
2011-06,36,10,1306886400
2011-07,70,8,1309478400
2011-08,54,10,1312156800
2011-09,46,6,1314835200
2011-10,96,8,1317427200
2011-11,62,6,1320105600
2011-12,26,8,1322697600
2012-01,52,8,1325376000
2012-02,96,8,1328054400
2012-03,52,8,1330560000
2012-04,94,10,1333238400
2012-05,26,6,1335830400
2012-06,68,12,1338508800
2012-07,52,12,1341100800
2012-08,46,6,1343779200
2012-09,84,8,1346457600
2012-10,58,6,1349049600
2012-11,76,8,1351728000
2012-12,14,4,1354320000
2013-01,32,4,1356998400
2013-02,58,8,1359676800
2013-03,34,6,1362096000
2013-04,84,8,1364774400
2013-05,142,14,1367366400
2013-06,108,8,1370044800
2013-07,46,10,1372636800
2013-08,44,6,1375315200
2013-09,38,6,1377993600
2013-10,38,6,1380585600
2013-11,32,6,1383264000
2013-12,16,2,1385856000
2014-01,24,4,1388534400
2014-02,12,4,1391212800
2014-03,22,4,1393632000
2014-04,28,12,1396310400
2014-05,28,6,1398902400
2014-06,30,8,1401580800
2014-07,20,8,1404172800
2014-08,18,4,1406851200
2014-09,1,1,1409529600
2014-11,5,3,1414800000
2014-12,14,2,1417392000
2015-01,57,7,1420070400
2015-02,72,8,1422748800
2015-03,40,9,1425168000
2015-04,34,6,1427846400
2015-05,48,5,1430438400
2015-06,59,8,1433116800
2015-07,18,5,1435708800
2015-08,2,1,1438387200
2015-09,2,2,1441065600
2015-10,40,4,1443657600
2015-11,7,3,1446336000
2015-12,2,2,1448928000
2016-01,2,2,1451606400
2016-02,4,3,1454284800
2016-03,26,3,1456790400
2016-04,11,3,1459468800
2016-05,11,5,1462060800
2016-06,2,1,1464739200
