YYYY-MM,nCommits,nAuthors,timestamp
2011-05,57,3,1304208000
2011-06,54,3,1306886400
2011-07,80,5,1309478400
2011-08,206,11,1312156800
2011-09,123,7,1314835200
2011-10,57,3,1317427200
2011-11,31,2,1320105600
2011-12,51,3,1322697600
2012-01,30,5,1325376000
2012-02,88,6,1328054400
2012-03,31,5,1330560000
2012-04,58,4,1333238400
2012-05,98,6,1335830400
2012-06,138,9,1338508800
2012-07,43,6,1341100800
2012-08,161,9,1343779200
2012-09,91,9,1346457600
2012-10,101,8,1349049600
2012-11,117,11,1351728000
2012-12,108,11,1354320000
2013-01,223,11,1356998400
2013-02,145,10,1359676800
2013-03,184,10,1362096000
2013-04,131,9,1364774400
2013-05,66,11,1367366400
2013-06,128,15,1370044800
2013-07,124,15,1372636800
2013-08,132,16,1375315200
2013-09,130,14,1377993600
2013-10,116,12,1380585600
2013-11,113,10,1383264000
2013-12,142,15,1385856000
2014-01,68,12,1388534400
2014-02,187,16,1391212800
2014-03,182,17,1393632000
2014-04,145,20,1396310400
2014-05,56,10,1398902400
2014-06,65,12,1401580800
2014-07,142,17,1404172800
2014-08,121,21,1406851200
2014-09,133,18,1409529600
2014-10,79,19,1412121600
2014-11,90,17,1414800000
2014-12,71,15,1417392000
2015-01,109,16,1420070400
2015-02,83,18,1422748800
2015-03,51,10,1425168000
2015-04,61,13,1427846400
2015-05,64,9,1430438400
2015-06,95,13,1433116800
2015-07,40,7,1435708800
