YYYY-MM,nCommits,nAuthors,timestamp
2016-02,13,5,1454284800
2016-03,99,16,1456790400
2016-04,82,19,1459468800
2016-05,62,16,1462060800
2016-06,60,19,1464739200
2016-07,54,17,1467331200
2016-08,79,17,1470009600
2016-09,56,16,1472688000
2016-10,31,17,1475280000
2016-11,37,12,1477958400
2016-12,41,12,1480550400
2017-01,27,10,1483228800
2017-02,31,12,1485907200
2017-03,16,10,1488326400
2017-04,6,6,1491004800
2017-05,4,3,1493596800
2017-06,5,4,1496275200
2017-07,4,4,1498867200
2017-08,8,5,1501545600
2017-09,6,5,1504224000
2017-10,9,3,1506816000
2017-11,6,4,1509494400
2017-12,1,1,1512086400
2018-02,4,4,1517443200
2018-03,11,7,1519862400
2018-04,9,5,1522540800
2018-05,15,6,1525132800
2018-06,8,5,1527811200
2018-07,3,2,1530403200
2018-08,9,4,1533081600
2018-09,3,1,1535760000
2018-10,2,2,1538352000
2018-11,4,2,1541030400
2018-12,2,1,1543622400
2019-01,1,1,1546300800
2019-02,3,3,1548979200
2019-03,5,5,1551398400
2019-04,4,1,1554076800
2019-05,4,3,1556668800
2019-06,6,3,1559347200
2019-07,5,4,1561939200
2019-08,6,4,1564617600
2019-09,1,1,1567296000
2019-10,2,2,1569888000
2019-11,1,1,1572566400
2019-12,1,1,1575158400
2020-01,2,1,1577836800
