YYYY-MM,nCommits,nAuthors,timestamp
2016-08,59,4,1470009600
2016-09,29,1,1472688000
2016-10,19,2,1475280000
2016-11,12,3,1477958400
2016-12,21,5,1480550400
2017-01,14,2,1483228800
2017-02,27,4,1485907200
2017-03,30,5,1488326400
2017-04,15,4,1491004800
2017-05,7,2,1493596800
2017-06,9,2,1496275200
2017-07,24,4,1498867200
2017-08,91,7,1501545600
2017-09,13,2,1504224000
2017-10,29,7,1506816000
2017-11,19,4,1509494400
2017-12,8,2,1512086400
2018-01,26,3,1514764800
2018-02,18,5,1517443200
2018-03,60,4,1519862400
2018-04,94,4,1522540800
2018-05,26,2,1525132800
2018-06,4,1,1527811200
2018-07,8,4,1530403200
2018-08,1,1,1533081600
2018-09,19,4,1535760000
2018-10,24,3,1538352000
2018-11,17,2,1541030400
2018-12,1,1,1543622400
2019-01,6,3,1546300800
2019-02,6,2,1548979200
2019-03,3,2,1551398400
2019-04,2,1,1554076800
2019-05,1,1,1556668800
2019-06,38,3,1559347200
2019-07,14,4,1561939200
2019-08,11,1,1564617600
2019-09,16,3,1567296000
2019-10,2,2,1569888000
2019-11,6,2,1572566400
2019-12,2,1,1575158400
2020-01,10,3,1577836800
2020-02,7,4,1580515200
2020-03,2,1,1583020800
2020-04,1,1,1585699200
2020-05,2,1,1588291200
2020-06,5,2,1590969600
2020-07,2,2,1593561600
2020-08,5,5,1596240000
