YYYY-MM,nCommits,nAuthors,timestamp
2015-01,69,8,1420070400
2015-02,189,8,1422748800
2015-03,175,7,1425168000
2015-04,175,10,1427846400
2015-05,155,7,1430438400
2015-06,84,6,1433116800
2015-07,243,8,1435708800
2015-08,114,10,1438387200
2015-09,225,8,1441065600
2015-10,160,6,1443657600
2015-11,47,5,1446336000
2015-12,90,6,1448928000
2016-01,203,5,1451606400
2016-02,305,8,1454284800
2016-03,327,11,1456790400
2016-04,389,9,1459468800
2016-05,519,9,1462060800
2016-06,421,8,1464739200
2016-07,121,7,1467331200
2016-08,82,9,1470009600
2016-09,252,9,1472688000
2016-10,343,8,1475280000
2016-11,138,8,1477958400
2016-12,66,10,1480550400
2017-01,156,13,1483228800
2017-02,191,12,1485907200
2017-03,190,14,1488326400
2017-04,89,9,1491004800
2017-05,359,16,1493596800
2017-06,292,11,1496275200
2017-07,340,14,1498867200
2017-08,101,15,1501545600
2017-09,202,15,1504224000
2017-10,187,11,1506816000
2017-11,299,14,1509494400
2017-12,266,14,1512086400
2018-01,302,18,1514764800
2018-02,89,10,1517443200
2018-03,152,11,1519862400
2018-04,194,15,1522540800
2018-05,293,15,1525132800
2018-06,266,17,1527811200
2018-07,232,14,1530403200
2018-08,17,8,1533081600
2018-09,83,10,1535760000
2018-10,198,16,1538352000
2018-11,236,18,1541030400
2018-12,124,9,1543622400
2019-01,312,14,1546300800
2019-02,618,16,1548979200
2019-03,1108,18,1551398400
2019-04,114,12,1554076800
2019-05,232,22,1556668800
2019-06,342,24,1559347200
2019-07,401,18,1561939200
2019-08,346,17,1564617600
2019-09,270,16,1567296000
2019-10,303,24,1569888000
2019-11,244,13,1572566400
2019-12,300,17,1575158400
2020-01,365,19,1577836800
2020-02,338,18,1580515200
2020-03,294,20,1583020800
2020-04,511,21,1585699200
2020-05,543,23,1588291200
2020-06,512,21,1590969600
2020-07,766,27,1593561600
2020-08,713,28,1596240000
2020-09,186,24,1598918400
