YYYY-MM,nCommits,nAuthors,timestamp
2015-05,4,2,1430438400
2015-06,118,9,1433116800
2015-07,112,9,1435708800
2015-08,134,8,1438387200
2015-09,123,9,1441065600
2015-10,97,5,1443657600
2015-11,121,8,1446336000
2015-12,47,6,1448928000
2016-01,123,7,1451606400
2016-02,53,9,1454284800
2016-03,87,9,1456790400
2016-04,142,13,1459468800
2016-05,155,15,1462060800
2016-06,185,14,1464739200
2016-07,201,9,1467331200
2016-08,158,13,1470009600
2016-09,120,9,1472688000
2016-10,223,11,1475280000
2016-11,146,8,1477958400
2016-12,254,10,1480550400
2017-01,233,11,1483228800
2017-02,185,10,1485907200
2017-03,274,8,1488326400
2017-04,127,9,1491004800
2017-05,154,8,1493596800
2017-06,108,12,1496275200
2017-07,162,9,1498867200
2017-08,119,13,1501545600
2017-09,123,11,1504224000
2017-10,246,13,1506816000
2017-11,155,13,1509494400
2017-12,97,10,1512086400
2018-01,131,11,1514764800
2018-02,105,8,1517443200
2018-03,116,12,1519862400
2018-04,141,10,1522540800
2018-05,95,11,1525132800
2018-06,153,13,1527811200
2018-07,204,15,1530403200
2018-08,195,16,1533081600
2018-09,97,13,1535760000
2018-10,78,12,1538352000
2018-11,65,9,1541030400
2018-12,84,14,1543622400
2019-01,37,9,1546300800
2019-02,69,10,1548979200
2019-03,79,11,1551398400
2019-04,52,11,1554076800
2019-05,57,13,1556668800
2019-06,102,13,1559347200
2019-07,127,14,1561939200
2019-08,119,15,1564617600
2019-09,90,11,1567296000
2019-10,162,13,1569888000
2019-11,146,13,1572566400
2019-12,142,15,1575158400
2020-01,244,18,1577836800
2020-02,255,17,1580515200
2020-03,204,19,1583020800
2020-04,72,13,1585699200
2020-05,54,12,1588291200
2020-06,176,13,1590969600
2020-07,160,12,1593561600
2020-08,96,16,1596240000
