YYYY-MM,nCommits,nAuthors,timestamp
2012-02,236,1,1328054400
2012-03,113,1,1330560000
2012-04,6,1,1333238400
2012-05,201,3,1335830400
2012-06,52,4,1338508800
2012-07,20,3,1341100800
2012-08,11,2,1343779200
2012-09,73,5,1346457600
2012-10,11,1,1349049600
2012-11,59,7,1351728000
2012-12,30,3,1354320000
2013-01,11,4,1356998400
2013-02,35,1,1359676800
2013-03,55,2,1362096000
2013-04,23,3,1364774400
2013-05,15,3,1367366400
2013-06,36,8,1370044800
2013-07,24,3,1372636800
2013-08,161,8,1375315200
2013-09,31,2,1377993600
2013-10,9,1,1380585600
2013-11,14,1,1383264000
2013-12,24,7,1385856000
2014-01,4,2,1388534400
2014-02,10,2,1391212800
2014-03,57,2,1393632000
2014-04,5,3,1396310400
2014-05,10,2,1398902400
2014-06,12,3,1401580800
2014-07,84,1,1404172800
2014-08,33,1,1406851200
2014-09,4,2,1409529600
2014-10,4,1,1412121600
2014-11,1,1,1414800000
2014-12,3,3,1417392000
2015-01,1,1,1420070400
2015-02,11,5,1422748800
2015-03,15,5,1425168000
2015-04,9,5,1427846400
2015-05,6,3,1430438400
2015-06,1,1,1433116800
2015-07,5,4,1435708800
2015-08,8,5,1438387200
2015-09,7,5,1441065600
2015-10,8,4,1443657600
2015-11,18,7,1446336000
2015-12,10,7,1448928000
2016-01,25,13,1451606400
2016-02,3,3,1454284800
2016-03,1,1,1456790400
2016-04,4,4,1459468800
2016-05,3,2,1462060800
2016-06,12,6,1464739200
2016-07,25,15,1467331200
2016-08,17,6,1470009600
2016-09,29,10,1472688000
2016-10,21,9,1475280000
2016-11,16,11,1477958400
2016-12,12,7,1480550400
2017-01,11,9,1483228800
2017-02,16,13,1485907200
2017-03,11,6,1488326400
2017-04,22,18,1491004800
2017-05,25,7,1493596800
2017-06,3,1,1496275200
2017-07,24,12,1498867200
2017-08,29,7,1501545600
2017-09,24,8,1504224000
2017-10,13,7,1506816000
2017-11,19,12,1509494400
2017-12,54,15,1512086400
2018-01,36,25,1514764800
2018-02,48,24,1517443200
2018-03,110,55,1519862400
2018-04,89,24,1522540800
2018-05,37,15,1525132800
2018-06,27,18,1527811200
2018-07,39,22,1530403200
2018-08,102,15,1533081600
2018-09,61,19,1535760000
2018-10,109,41,1538352000
2018-11,44,18,1541030400
2018-12,98,28,1543622400
2019-01,75,24,1546300800
2019-02,70,27,1548979200
2019-03,18,12,1551398400
2019-04,46,26,1554076800
2019-05,30,19,1556668800
2019-06,39,19,1559347200
2019-07,37,13,1561939200
2019-08,66,9,1564617600
2019-09,54,12,1567296000
2019-10,112,13,1569888000
2019-11,33,10,1572566400
2019-12,40,9,1575158400
2020-01,36,8,1577836800
2020-02,80,16,1580515200
2020-03,73,15,1583020800
2020-04,73,14,1585699200
2020-05,73,15,1588291200
2020-06,40,13,1590969600
2020-07,49,19,1593561600
2020-08,60,17,1596240000
2020-09,26,17,1598918400
