YYYY-MM,nCommits,nAuthors,timestamp
2011-04,100,7,1301616000
2011-05,39,4,1304208000
2011-06,104,3,1306886400
2011-07,167,6,1309478400
2011-08,378,6,1312156800
2011-09,347,5,1314835200
2011-10,303,5,1317427200
2011-11,339,5,1320105600
2011-12,243,7,1322697600
2012-01,309,8,1325376000
2012-02,254,10,1328054400
2012-03,185,6,1330560000
2012-04,233,7,1333238400
2012-05,220,11,1335830400
2012-06,283,18,1338508800
2012-07,379,14,1341100800
2012-08,202,17,1343779200
2012-09,127,15,1346457600
2012-10,221,12,1349049600
2012-11,302,11,1351728000
2012-12,143,10,1354320000
2013-01,127,10,1356998400
2013-02,108,10,1359676800
2013-03,132,10,1362096000
2013-04,247,16,1364774400
2013-05,196,11,1367366400
2013-06,130,10,1370044800
2013-07,168,9,1372636800
2013-08,145,12,1375315200
2013-09,166,12,1377993600
2013-10,81,9,1380585600
2013-11,26,10,1383264000
2013-12,12,4,1385856000
2014-01,14,5,1388534400
2014-02,11,6,1391212800
2014-03,9,5,1393632000
2014-04,18,7,1396310400
2014-05,6,3,1398902400
2014-06,18,4,1401580800
2014-07,9,4,1404172800
2014-08,14,5,1406851200
2014-10,14,3,1412121600
2014-11,11,5,1414800000
2014-12,1,1,1417392000
2015-02,2,2,1422748800
2015-10,4,2,1443657600
2016-01,1,1,1451606400
