YYYY-MM,nCommits,nAuthors,timestamp
2011-06,6,1,1306886400
2011-07,22,4,1309478400
2011-08,13,1,1312156800
2011-09,10,2,1314835200
2011-10,4,1,1317427200
2011-11,14,4,1320105600
2011-12,2,1,1322697600
2012-01,6,1,1325376000
2012-02,9,1,1328054400
2012-04,11,1,1333238400
2012-05,6,1,1335830400
2012-06,5,1,1338508800
2012-07,60,3,1341100800
2012-08,1,1,1343779200
2012-10,6,1,1349049600
2012-11,3,1,1351728000
2012-12,49,3,1354320000
2013-01,81,2,1356998400
2013-02,33,2,1359676800
2013-03,57,5,1362096000
2013-04,98,5,1364774400
2013-05,33,7,1367366400
2013-06,52,9,1370044800
2013-07,113,5,1372636800
2013-08,49,3,1375315200
2013-09,41,7,1377993600
2013-10,23,1,1380585600
2013-11,70,1,1383264000
2013-12,45,9,1385856000
2014-01,84,2,1388534400
2014-02,6,2,1391212800
2014-03,6,1,1393632000
2014-04,3,1,1396310400
2014-05,47,2,1398902400
2014-06,68,4,1401580800
2014-07,72,1,1404172800
2014-08,9,1,1406851200
2014-09,17,1,1409529600
2014-10,28,4,1412121600
2014-11,39,3,1414800000
2015-01,4,1,1420070400
2015-02,13,2,1422748800
2016-03,104,2,1456790400
2016-04,74,2,1459468800
2016-05,71,3,1462060800
2016-06,39,1,1464739200
2016-07,33,1,1467331200
2016-08,12,1,1470009600
2016-10,6,1,1475280000
2017-01,2,1,1483228800
2017-05,8,2,1493596800
2017-07,10,1,1498867200
2018-03,4,1,1519862400
2018-04,17,3,1522540800
2018-05,2,2,1525132800
2018-09,39,2,1535760000
2018-10,46,3,1538352000
2018-11,33,2,1541030400
2018-12,11,1,1543622400
2019-01,15,1,1546300800
2019-02,1,1,1548979200
2019-06,16,2,1559347200
2019-09,1,1,1567296000
2019-12,7,2,1575158400
2020-01,2,1,1577836800
2020-03,13,1,1583020800
2020-04,2,1,1585699200
2020-06,3,1,1590969600
2020-07,2,1,1593561600
