YYYY-MM,nCommits,nAuthors,timestamp
2007-11,240,8,1193875200
2007-12,274,10,1196467200
2008-01,216,8,1199145600
2008-02,177,10,1201824000
2008-03,189,10,1204329600
2008-04,178,7,1207008000
2008-05,239,11,1209600000
2008-06,337,9,1212278400
2008-07,191,7,1214870400
2008-08,94,8,1217548800
2008-09,135,8,1220227200
2008-10,226,9,1222819200
2008-11,159,5,1225497600
2008-12,168,9,1228089600
2009-01,174,6,1230768000
2009-02,203,9,1233446400
2009-03,113,7,1235865600
2009-04,66,6,1238544000
2009-05,57,8,1241136000
2009-06,103,7,1243814400
2009-07,194,8,1246406400
2009-08,261,10,1249084800
2009-09,342,10,1251763200
2009-10,569,9,1254355200
2009-11,467,9,1257033600
2009-12,328,9,1259625600
2010-01,497,8,1262304000
2010-02,394,10,1264982400
2010-03,438,11,1267401600
2010-04,248,9,1270080000
2010-05,208,11,1272672000
2010-06,254,9,1275350400
2010-07,390,9,1277942400
2010-08,300,9,1280620800
2010-09,376,8,1283299200
2010-10,184,10,1285891200
2010-11,190,6,1288569600
2010-12,226,7,1291161600
2011-01,256,6,1293840000
2011-02,376,5,1296518400
2011-03,206,6,1298937600
2011-04,318,7,1301616000
2011-05,282,7,1304208000
2011-06,448,7,1306886400
2011-07,287,7,1309478400
2011-08,197,6,1312156800
2011-09,180,9,1314835200
2011-10,238,8,1317427200
2011-11,310,8,1320105600
2011-12,253,9,1322697600
2012-01,283,7,1325376000
2012-02,154,8,1328054400
2012-03,111,7,1330560000
2012-04,90,5,1333238400
2012-05,130,6,1335830400
2012-06,186,7,1338508800
2012-07,168,5,1341100800
2012-08,166,6,1343779200
2012-09,41,6,1346457600
2012-10,77,7,1349049600
2012-11,50,6,1351728000
2012-12,33,6,1354320000
2013-01,95,6,1356998400
2013-02,110,5,1359676800
2013-03,83,5,1362096000
2013-04,181,8,1364774400
2013-05,290,10,1367366400
2013-06,157,9,1370044800
2013-07,224,13,1372636800
2013-08,118,8,1375315200
2013-09,223,11,1377993600
2013-10,224,12,1380585600
2013-11,285,9,1383264000
2013-12,127,6,1385856000
2014-01,165,5,1388534400
2014-02,225,8,1391212800
2014-03,184,5,1393632000
2014-04,163,4,1396310400
2014-05,305,11,1398902400
2014-06,238,9,1401580800
2014-07,91,5,1404172800
2014-08,247,6,1406851200
2014-09,174,5,1409529600
2014-10,473,8,1412121600
2014-11,355,6,1414800000
2014-12,261,6,1417392000
2015-01,245,6,1420070400
2015-02,315,7,1422748800
2015-03,382,5,1425168000
2015-04,259,7,1427846400
2015-05,211,5,1430438400
2015-06,447,9,1433116800
2015-07,199,10,1435708800
2015-08,105,4,1438387200
2015-09,131,4,1441065600
2015-10,261,9,1443657600
2015-11,271,10,1446336000
2015-12,252,5,1448928000
2016-01,260,9,1451606400
2016-02,264,14,1454284800
2016-03,287,12,1456790400
2016-04,200,12,1459468800
2016-05,234,11,1462060800
2016-06,383,13,1464739200
2016-07,169,11,1467331200
2016-08,265,11,1470009600
2016-09,296,16,1472688000
2016-10,259,11,1475280000
2016-11,184,12,1477958400
2016-12,96,9,1480550400
2017-01,93,13,1483228800
2017-02,219,10,1485907200
2017-03,136,10,1488326400
2017-04,42,8,1491004800
2017-05,145,14,1493596800
2017-06,252,11,1496275200
2017-07,240,16,1498867200
2017-08,288,35,1501545600
2017-09,261,10,1504224000
2017-10,249,12,1506816000
2017-11,252,12,1509494400
2017-12,77,8,1512086400
2018-01,60,8,1514764800
2018-02,239,16,1517443200
2018-03,141,14,1519862400
2018-04,185,7,1522540800
2018-05,79,10,1525132800
2018-06,169,9,1527811200
2018-07,86,7,1530403200
2018-08,278,18,1533081600
2018-09,174,11,1535760000
2018-10,455,16,1538352000
2018-11,216,12,1541030400
2018-12,125,12,1543622400
2019-01,177,10,1546300800
2019-02,352,39,1548979200
2019-03,170,14,1551398400
2019-04,243,9,1554076800
2019-05,220,11,1556668800
2019-06,203,7,1559347200
2019-07,185,23,1561939200
2019-08,72,8,1564617600
2019-09,80,9,1567296000
2019-10,193,8,1569888000
2019-11,228,7,1572566400
2019-12,101,6,1575158400
2020-01,116,7,1577836800
2020-02,81,9,1580515200
2020-03,127,9,1583020800
2020-04,128,6,1585699200
2020-05,91,6,1588291200
2020-06,124,8,1590969600
2020-07,117,9,1593561600
2020-08,124,9,1596240000
2020-09,9,2,1598918400
