YYYY-MM,nCommits,nAuthors,timestamp
2014-05,83,1,1398902400
2014-06,27,1,1401580800
2014-07,18,1,1404172800
2014-08,31,1,1406851200
2014-09,50,2,1409529600
2014-10,31,3,1412121600
2014-11,16,2,1414800000
2014-12,42,2,1417392000
2015-01,23,3,1420070400
2015-02,46,4,1422748800
2015-03,132,5,1425168000
2015-04,92,10,1427846400
2015-05,47,9,1430438400
2015-06,14,5,1433116800
2015-07,84,8,1435708800
2015-08,52,7,1438387200
2015-09,17,3,1441065600
2015-10,27,5,1443657600
2015-11,14,3,1446336000
2015-12,11,3,1448928000
2016-01,58,11,1451606400
2016-02,102,13,1454284800
2016-03,17,7,1456790400
2016-04,36,7,1459468800
2016-05,55,10,1462060800
2016-06,109,10,1464739200
2016-07,121,13,1467331200
2016-08,72,6,1470009600
2016-09,59,6,1472688000
2016-10,47,7,1475280000
2016-11,19,2,1477958400
2016-12,22,4,1480550400
2017-01,196,9,1483228800
2017-02,97,13,1485907200
2017-03,55,9,1488326400
2017-04,258,6,1491004800
2017-05,40,8,1493596800
2017-06,48,8,1496275200
2017-07,38,8,1498867200
2017-08,20,8,1501545600
2017-09,37,5,1504224000
2017-10,28,4,1506816000
2017-11,64,7,1509494400
2017-12,41,7,1512086400
2018-01,23,3,1514764800
2018-02,4,3,1517443200
2018-03,112,8,1519862400
2018-04,56,4,1522540800
2018-05,159,6,1525132800
2018-06,65,11,1527811200
2018-07,21,5,1530403200
2018-08,36,5,1533081600
2018-09,49,6,1535760000
2018-10,11,2,1538352000
2018-11,20,5,1541030400
2018-12,60,7,1543622400
2019-01,18,5,1546300800
2019-02,36,6,1548979200
2019-03,5,2,1551398400
2019-04,13,2,1554076800
2019-05,22,7,1556668800
2019-06,19,7,1559347200
2019-07,45,5,1561939200
2019-08,39,5,1564617600
2019-09,36,7,1567296000
2019-10,24,8,1569888000
2019-11,31,7,1572566400
2019-12,8,3,1575158400
2020-01,18,7,1577836800
2020-02,5,2,1580515200
2020-03,9,3,1583020800
2020-04,12,5,1585699200
2020-05,67,7,1588291200
2020-06,23,5,1590969600
2020-07,11,4,1593561600
2020-08,11,5,1596240000
2020-09,15,10,1598918400
