YYYY-MM,nCommits,nAuthors,timestamp
2013-02,28,1,1359676800
2013-03,53,4,1362096000
2013-04,36,4,1364774400
2013-05,27,2,1367366400
2013-06,46,3,1370044800
2013-07,158,4,1372636800
2013-08,215,4,1375315200
2013-09,112,4,1377993600
2013-10,216,6,1380585600
2013-11,194,5,1383264000
2013-12,110,5,1385856000
2014-01,82,4,1388534400
2014-02,101,8,1391212800
2014-03,210,7,1393632000
2014-04,193,5,1396310400
2014-05,163,6,1398902400
2014-06,203,7,1401580800
2014-07,349,8,1404172800
2014-08,268,8,1406851200
2014-09,161,10,1409529600
2014-10,293,15,1412121600
2014-11,208,13,1414800000
2014-12,116,14,1417392000
2015-01,194,13,1420070400
2015-02,586,17,1422748800
2015-03,1894,21,1425168000
2015-04,1577,20,1427846400
2015-05,1039,18,1430438400
2015-06,1072,14,1433116800
2015-07,1814,19,1435708800
2015-08,2109,19,1438387200
2015-09,3759,21,1441065600
2015-10,2246,21,1443657600
2015-11,3658,21,1446336000
2015-12,3601,23,1448928000
2016-01,3927,25,1451606400
2016-02,3172,21,1454284800
2016-03,4737,26,1456790400
2016-04,3599,23,1459468800
2016-05,3267,23,1462060800
2016-06,3506,20,1464739200
2016-07,6773,26,1467331200
2016-08,3906,26,1470009600
2016-09,2422,25,1472688000
2016-10,4496,22,1475280000
2016-11,3589,24,1477958400
2016-12,4456,18,1480550400
2017-01,3984,20,1483228800
2017-02,3169,28,1485907200
2017-03,3175,25,1488326400
2017-04,1419,24,1491004800
2017-05,258,24,1493596800
2017-06,739,24,1496275200
2017-07,916,25,1498867200
2017-08,883,23,1501545600
2017-09,543,22,1504224000
2017-10,1254,22,1506816000
2017-11,686,24,1509494400
2017-12,457,17,1512086400
2018-01,2448,19,1514764800
2018-02,1583,23,1517443200
2018-03,1169,22,1519862400
2018-04,1246,27,1522540800
2018-05,1877,21,1525132800
2018-06,1798,24,1527811200
2018-07,1483,22,1530403200
2018-08,1151,27,1533081600
2018-09,1353,18,1535760000
2018-10,1930,25,1538352000
2018-11,1700,19,1541030400
2018-12,1514,23,1543622400
2019-01,1173,22,1546300800
2019-02,2262,25,1548979200
2019-03,1547,29,1551398400
2019-04,2207,28,1554076800
2019-05,1927,18,1556668800
2019-06,1106,15,1559347200
2019-07,1784,38,1561939200
2019-08,940,18,1564617600
2019-09,940,20,1567296000
2019-10,1038,21,1569888000
2019-11,878,17,1572566400
2019-12,683,15,1575158400
2020-01,299,20,1577836800
2020-02,586,20,1580515200
2020-03,950,20,1583020800
2020-04,649,22,1585699200
2020-05,549,20,1588291200
2020-06,1344,25,1590969600
2020-07,367,17,1593561600
2020-08,56,13,1596240000
2020-09,6,2,1598918400
