YYYY-MM,nCommits,nAuthors,timestamp
2007-04,2,1,1175385600
2007-11,3,2,1193875200
2008-07,5,1,1214870400
2008-08,77,3,1217548800
2008-09,84,2,1220227200
2008-10,94,4,1222819200
2008-11,113,6,1225497600
2008-12,163,6,1228089600
2009-01,144,5,1230768000
2009-02,255,14,1233446400
2009-03,229,10,1235865600
2009-04,211,12,1238544000
2009-05,180,7,1241136000
2009-06,133,6,1243814400
2009-07,146,10,1246406400
2009-08,130,8,1249084800
2009-09,177,6,1251763200
2009-10,162,6,1254355200
2009-11,169,5,1257033600
2009-12,127,5,1259625600
2010-01,139,5,1262304000
2010-02,103,6,1264982400
2010-03,146,9,1267401600
2010-04,129,8,1270080000
2010-05,207,9,1272672000
2010-06,214,8,1275350400
2010-07,219,8,1277942400
2010-08,125,8,1280620800
2010-09,150,6,1283299200
2010-10,126,5,1285891200
2010-11,67,5,1288569600
2010-12,96,8,1291161600
2011-01,85,11,1293840000
2011-02,92,6,1296518400
2011-03,133,10,1298937600
2011-04,86,7,1301616000
2011-05,54,8,1304208000
2011-06,73,7,1306886400
2011-07,48,8,1309478400
2011-08,59,10,1312156800
2011-09,26,5,1314835200
2011-10,29,10,1317427200
2011-11,22,7,1320105600
2011-12,62,6,1322697600
2012-01,49,4,1325376000
2012-02,26,3,1328054400
2012-03,25,3,1330560000
2012-04,48,5,1333238400
2012-05,62,5,1335830400
2012-06,80,7,1338508800
2012-07,24,3,1341100800
2012-08,45,6,1343779200
2012-09,27,5,1346457600
2012-10,19,4,1349049600
2012-11,21,4,1351728000
2012-12,25,6,1354320000
2013-01,29,4,1356998400
2013-02,37,6,1359676800
2013-03,26,4,1362096000
2013-04,19,5,1364774400
2013-05,23,3,1367366400
2013-06,43,2,1370044800
2013-07,20,5,1372636800
2013-08,16,4,1375315200
2013-09,6,3,1377993600
2013-10,24,5,1380585600
2013-11,10,5,1383264000
2013-12,29,5,1385856000
2014-01,66,7,1388534400
2014-02,134,14,1391212800
2014-03,61,10,1393632000
2014-04,68,11,1396310400
2014-05,24,9,1398902400
2014-06,72,12,1401580800
2014-07,298,21,1404172800
2014-08,219,26,1406851200
2014-09,123,13,1409529600
2014-10,40,7,1412121600
2014-11,61,11,1414800000
2014-12,127,14,1417392000
2015-01,94,19,1420070400
2015-02,56,12,1422748800
2015-03,77,11,1425168000
2015-04,152,12,1427846400
2015-05,269,14,1430438400
2015-06,266,21,1433116800
2015-07,218,19,1435708800
2015-08,228,23,1438387200
2015-09,162,14,1441065600
2015-10,205,24,1443657600
2015-11,212,18,1446336000
2015-12,180,24,1448928000
2016-01,299,27,1451606400
2016-02,183,21,1454284800
2016-03,142,14,1456790400
2016-04,189,15,1459468800
2016-05,172,10,1462060800
2016-06,124,15,1464739200
2016-07,156,22,1467331200
2016-08,163,16,1470009600
2016-09,214,17,1472688000
2016-10,219,18,1475280000
2016-11,186,14,1477958400
2016-12,121,16,1480550400
2017-01,165,18,1483228800
2017-02,98,15,1485907200
2017-03,98,13,1488326400
2017-04,156,14,1491004800
2017-05,124,17,1493596800
2017-06,42,14,1496275200
2017-07,54,9,1498867200
2017-08,56,10,1501545600
2017-09,10,6,1504224000
2017-10,39,6,1506816000
2017-11,70,15,1509494400
2017-12,57,16,1512086400
2018-01,74,18,1514764800
2018-02,62,13,1517443200
2018-03,57,11,1519862400
2018-04,84,13,1522540800
2018-05,101,14,1525132800
2018-06,111,14,1527811200
2018-07,183,12,1530403200
2018-08,128,16,1533081600
2018-09,83,13,1535760000
2018-10,139,27,1538352000
2018-11,150,23,1541030400
2018-12,343,22,1543622400
2019-01,142,18,1546300800
2019-02,140,9,1548979200
2019-03,63,14,1551398400
2019-04,104,21,1554076800
2019-05,88,10,1556668800
2019-06,88,19,1559347200
2019-07,105,16,1561939200
2019-08,121,13,1564617600
2019-09,45,15,1567296000
2019-10,56,8,1569888000
2019-11,26,7,1572566400
2019-12,49,12,1575158400
2020-01,79,19,1577836800
2020-02,207,19,1580515200
2020-03,62,10,1583020800
2020-04,111,13,1585699200
2020-05,211,36,1588291200
2020-06,256,26,1590969600
2020-07,223,25,1593561600
2020-08,264,37,1596240000
2020-09,99,34,1598918400
