YYYY-MM,nCommits,nAuthors,timestamp
2012-01,41,3,1325376000
2012-02,76,2,1328054400
2012-03,62,2,1330560000
2012-04,65,2,1333238400
2012-05,46,2,1335830400
2012-06,28,2,1338508800
2012-07,49,2,1341100800
2012-08,78,2,1343779200
2012-09,46,2,1346457600
2012-10,46,2,1349049600
2012-11,65,2,1351728000
2012-12,86,2,1354320000
2013-01,136,2,1356998400
2013-02,118,2,1359676800
2013-03,90,2,1362096000
2013-04,120,2,1364774400
2013-05,80,2,1367366400
2013-06,85,2,1370044800
2013-07,64,2,1372636800
2013-08,60,2,1375315200
2013-09,48,2,1377993600
2013-10,55,2,1380585600
2013-11,57,2,1383264000
2013-12,62,2,1385856000
2014-01,57,2,1388534400
2014-02,44,2,1391212800
2014-03,28,2,1393632000
2014-04,22,2,1396310400
2014-05,20,2,1398902400
2014-06,45,3,1401580800
2014-07,16,2,1404172800
2014-08,11,3,1406851200
2014-09,17,2,1409529600
2014-10,14,2,1412121600
2014-11,15,2,1414800000
2014-12,18,2,1417392000
2015-01,88,3,1420070400
2015-02,110,3,1422748800
2015-03,77,7,1425168000
2015-04,89,8,1427846400
2015-05,79,6,1430438400
2015-06,68,5,1433116800
2015-07,50,4,1435708800
2015-08,27,6,1438387200
2015-09,59,8,1441065600
2015-10,43,6,1443657600
2015-11,89,7,1446336000
2015-12,198,7,1448928000
2016-01,150,6,1451606400
2016-02,153,8,1454284800
2016-03,88,7,1456790400
2016-04,82,6,1459468800
2016-05,74,5,1462060800
2016-06,109,4,1464739200
2016-07,108,5,1467331200
2016-08,189,3,1470009600
2016-09,138,6,1472688000
2016-10,92,6,1475280000
2016-11,57,6,1477958400
2016-12,51,5,1480550400
2017-01,69,8,1483228800
2017-02,97,8,1485907200
2017-03,68,7,1488326400
2017-04,69,5,1491004800
2017-05,85,7,1493596800
2017-06,66,12,1496275200
2017-07,49,6,1498867200
2017-08,99,9,1501545600
2017-09,114,8,1504224000
2017-10,89,8,1506816000
2017-11,75,7,1509494400
2017-12,62,5,1512086400
2018-01,63,3,1514764800
2018-02,109,10,1517443200
2018-03,52,4,1519862400
2018-04,91,5,1522540800
2018-05,96,6,1525132800
2018-06,84,9,1527811200
2018-07,80,4,1530403200
2018-08,95,5,1533081600
2018-09,35,4,1535760000
2018-10,58,10,1538352000
2018-11,61,6,1541030400
2018-12,23,2,1543622400
2019-01,51,3,1546300800
2019-02,31,5,1548979200
2019-03,60,4,1551398400
2019-04,51,8,1554076800
2019-05,92,8,1556668800
2019-06,16,6,1559347200
2019-07,65,5,1561939200
2019-08,82,6,1564617600
2019-09,83,7,1567296000
2019-10,39,4,1569888000
2019-11,41,4,1572566400
2019-12,35,4,1575158400
2020-01,95,4,1577836800
2020-02,49,4,1580515200
2020-03,53,3,1583020800
2020-04,59,3,1585699200
2020-05,55,7,1588291200
2020-06,58,7,1590969600
2020-07,70,7,1593561600
2020-08,70,12,1596240000
2020-09,11,6,1598918400
