YYYY-MM,nCommits,nAuthors,timestamp
2007-03,3,2,1172707200
2007-04,2,1,1175385600
2007-06,1,1,1180656000
2007-07,5,1,1183248000
2007-08,3,1,1185926400
2007-09,1,1,1188604800
2007-11,1,1,1193875200
2007-12,2,2,1196467200
2008-01,1,1,1199145600
2008-02,1,1,1201824000
2008-03,1,1,1204329600
2008-05,10,1,1209600000
2008-07,1,1,1214870400
2008-11,1,1,1225497600
2008-12,2,2,1228089600
2009-01,1,1,1230768000
2009-02,4,2,1233446400
2009-04,1,1,1238544000
2009-05,1,1,1241136000
2009-07,1,1,1246406400
2009-08,2,2,1249084800
2009-09,1,1,1251763200
2009-10,1,1,1254355200
2009-11,1,1,1257033600
2009-12,2,1,1259625600
2010-02,1,1,1264982400
2010-06,2,2,1275350400
2010-07,2,2,1277942400
2010-10,2,1,1285891200
2010-12,6,1,1291161600
2011-02,1,1,1296518400
2011-04,1,1,1301616000
2011-06,2,1,1306886400
2012-01,1,1,1325376000
2012-02,4,3,1328054400
2012-03,8,1,1330560000
2012-04,3,1,1333238400
2012-05,4,1,1335830400
2012-06,4,2,1338508800
2012-07,1,1,1341100800
2012-09,3,1,1346457600
2012-10,2,1,1349049600
2012-11,3,1,1351728000
2012-12,6,1,1354320000
2013-01,4,1,1356998400
2013-02,3,1,1359676800
2013-04,4,2,1364774400
2013-05,1,1,1367366400
2013-06,1,1,1370044800
2013-07,2,2,1372636800
2013-08,2,2,1375315200
2013-11,6,2,1383264000
2014-02,3,1,1391212800
2014-03,2,1,1393632000
2014-04,1,1,1396310400
2014-06,1,1,1401580800
2014-07,1,1,1404172800
2014-08,5,3,1406851200
2014-09,3,1,1409529600
2014-10,2,1,1412121600
2015-02,2,1,1422748800
2015-04,6,1,1427846400
2015-05,10,1,1430438400
2015-06,6,3,1433116800
2015-07,2,1,1435708800
2015-08,4,1,1438387200
2015-09,4,2,1441065600
2015-10,3,1,1443657600
2016-01,1,1,1451606400
2016-02,1,1,1454284800
2016-04,2,1,1459468800
2016-05,4,3,1462060800
2016-06,1,1,1464739200
2016-07,10,1,1467331200
2016-10,1,1,1475280000
2017-02,2,1,1485907200
2017-05,1,1,1493596800
2017-06,1,1,1496275200
2017-07,1,1,1498867200
2017-08,3,2,1501545600
2017-09,1,1,1504224000
2017-10,2,1,1506816000
2018-01,3,1,1514764800
2018-02,1,1,1517443200
2018-05,2,1,1525132800
2018-06,2,2,1527811200
2018-07,5,4,1530403200
2018-08,1,1,1533081600
